#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B5_FASP_Elite_02282014.psm.txt
#	
#	pep{Run1} = ./OSU_B5_FASP_Elite_02282014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 149
#	Target_Proteins_Before_Filtering = 10413
#	Total_Proteins_Before_Filtering = 10562
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 2772
#	Total_Proteins_After_Filtering = 2773
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000360620266859
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
merged|3879_124	5	5	6	6	6.0	6.0	merged|3879_124	T
merged|3879_128	4	4	4	4	4.0	4.0	merged|3879_128	T
merged|3879_14	7	7	10	10	10.0	10.0	merged|3879_14	T
merged|3879_16	3	4	3	4	4.0	4.0	merged|3879_16	T
merged|3879_26	3	3	3	3	3.0	3.0	merged|3879_26	T
merged|3879_28	4	9	9	14	12.1666666667	12.17	merged|3879_28	T
merged|3879_29	5	5	5	5	5.0	5.0	merged|3879_29	T
merged|3879_30	6	6	7	7	7.0	7.0	merged|3879_30	T
merged|3879_32	3	5	3	6	4.5	4.5	merged|3879_32	T
merged|3879_33	9	10	19	20	20.0	20.0	merged|3879_33	T
merged|3879_34	7	9	15	21	16.3	16.3	merged|3879_34	T
merged|3879_38	1	3	1	3	1.66666666667	1.67	merged|3879_38	T
merged|3879_39	1	5	1	10	5.33333333333	5.33	merged|3879_39	T
merged|3879_4	3	8	3	20	9.73333333333	9.73	merged|3879_4	T
merged|3879_41	6	6	7	7	7.0	7.0	merged|3879_41	T
merged|3879_42	2	4	2	4	3.0	3.0	merged|3879_42	T
merged|3879_44	1	2	1	3	3.0	3.0	merged|3879_44	T
merged|3879_46	6	6	14	14	14.0	14.0	merged|3879_46	T
merged|3879_51	5	7	6	11	6.575	6.58	merged|3879_51	T
merged|3879_52	2	8	2	11	5.83333333333	5.83	merged|3879_52	T
merged|3879_57	2	3	2	3	3.0	3.0	merged|3879_57	T
merged|3879_58	3	5	5	7	6.33333333333	6.33	merged|3879_58	T
merged|3879_59	1	2	1	2	1.33333333333	1.33	merged|3879_59	T
merged|3879_60	14	24	18	73	29.0451923077	29.05	merged|3879_60	T
merged|3879_61	2	2	4	4	4.0	4.0	merged|3879_61	T
merged|3879_65	3	5	4	8	6.0	6.0	merged|3879_65	T
merged|3879_68	2	2	4	4	4.0	4.0	merged|3879_68	T
merged|3879_73	2	2	2	2	2.0	2.0	merged|3879_73	T
merged|3879_98	2	3	2	3	3.0	3.0	merged|3879_98	T
merged|38844_1	2	3	4	5	4.5	4.5	merged|38844_1	T
merged|38911_5	1	5	1	6	2.25	2.25	merged|38911_5	T
merged|3898_12	6	6	6	6	6.0	6.0	merged|3898_12	T
merged|3898_13	5	5	8	8	8.0	8.0	merged|3898_13	T
merged|38995_1	3	3	3	3	3.0	3.0	merged|38995_1	T
merged|39134_3	2	10	2	11	6.5	6.5	merged|39134_3	T
merged|39179_3	1	2	1	2	2.0	2.0	merged|39179_3	T
merged|39187_10	2	6	3	7	5.0	5.0	merged|39187_10	T
merged|39189_7	2	8	2	8	6.33333333333	6.33	merged|39189_7	T
merged|391_46	5	11	9	20	14.5	14.5	merged|391_46	T
merged|391_5	24	28	48	54	53.0	53.0	merged|391_5	T
merged|391_6	5	17	6	29	29.0	29.0	merged|391_6	T
merged|39239_17	4	8	5	13	7.66666666667	7.67	merged|39239_17	T
merged|39239_8	3	3	4	4	4.0	4.0	merged|39239_8	T
merged|39253_2	2	3	2	3	2.5	2.5	merged|39253_2	T
merged|39365_2	4	15	6	58	19.5833333333	19.58	merged|39365_2	T
merged|39368_8	1	2	1	2	2.0	2.0	merged|39368_8	T
merged|39369_4	2	2	3	3	3.0	3.0	merged|39369_4	T
merged|39372_2	3	10	6	21	21.0	21.0	merged|39372_2	T
merged|39372_5	2	18	11	55	38.8333333333	38.83	merged|39372_5	T
merged|39382_14	1	2	2	3	3.0	3.0	merged|39382_14	T
merged|39405_1	5	9	5	9	7.0	7.0	merged|39405_1	T
merged|39536_3	2	8	2	10	9.33333333333	9.33	merged|39536_3	T
merged|39536_4	3	4	4	5	5.0	5.0	merged|39536_4	T
merged|39577_2	1	4	1	4	1.86666666667	1.87	merged|39577_2	T
merged|39582_9	5	9	6	15	9.26666666667	9.27	merged|39582_9	T
merged|39611_40	3	6	4	7	6.0	6.0	merged|39611_40	T
merged|39732_2	1	4	1	5	4.0	4.0	merged|39732_2	T
merged|39755_9	1	2	1	2	2.0	2.0	merged|39755_9	T
merged|39879_8	1	4	1	6	4.5	4.5	merged|39879_8	T
merged|39886_2	1	10	1	13	8.5	8.5	merged|39886_2	T
merged|39894_11	1	4	1	4	4.0	4.0	merged|39894_11	T
merged|4002_5	1	4	1	5	2.41666666667	2.42	merged|4002_5	T
merged|40090_7	1	2	1	2	2.0	2.0	merged|40090_7	T
merged|400_9	1	3	1	5	3.0	3.0	merged|400_9	T
merged|40115_8	4	12	11	21	17.5	17.5	merged|40115_8	T
merged|40123_2	2	2	2	2	2.0	2.0	merged|40123_2	T
merged|40151_22	1	7	1	15	3.81666666667	3.82	merged|40151_22	T
merged|40168_1	2	4	3	6	4.5	4.5	merged|40168_1	T
merged|40305_2	4	9	5	10	10.0	10.0	merged|40305_2	T
merged|40316_1	1	6	1	9	4.7	4.7	merged|40316_1	T
merged|40388_16	2	3	4	7	4.75	4.75	merged|40388_16	T
merged|40388_9	5	5	10	10	10.0	10.0	merged|40388_9	T
merged|40407_22	2	2	2	2	2.0	2.0	merged|40407_22	T
merged|40485_23	1	26	1	65	49.0	49.0	merged|40485_23	T
merged|4063_1	1	4	2	6	3.25	3.25	merged|4063_1	T
merged|40663_2	2	5	5	14	8.66666666667	8.67	merged|40663_2	T
merged|40672_1	1	2	1	2	2.0	2.0	merged|40672_1	T
merged|40685_22	1	3	1	7	7.0	7.0	merged|40685_22	T
merged|40685_23	4	12	4	15	7.11507936508	7.12	merged|40685_23	T
merged|40685_24	1	7	1	10	4.08333333333	4.08	merged|40685_24	T
merged|40685_49	2	5	3	7	7.0	7.0	merged|40685_49	T
merged|40696_34	2	5	2	5	3.83333333333	3.83	merged|40696_34	T
merged|40696_36	2	3	3	4	3.25	3.25	merged|40696_36	T
merged|40696_61	1	2	1	2	2.0	2.0	merged|40696_61	T
merged|40696_64	1	4	1	4	2.5	2.5	merged|40696_64	T
merged|40861_1	2	23	4	141	35.5994987469	35.6	merged|40861_1	T
merged|40873_4	1	2	1	3	3.0	3.0	merged|40873_4	T
merged|40971_1	1	7	1	18	6.63888888889	6.64	merged|40971_1	T
merged|4098_1	2	4	2	4	3.0	3.0	merged|4098_1	T
merged|41098_5	1	6	1	8	7.0	7.0	merged|41098_5	T
merged|41256_3	1	6	1	8	7.5	7.5	merged|41256_3	T
merged|41370_1	2	4	2	9	2.875	2.88	merged|41370_1	T
merged|41396_14	1	3	1	3	2.0	2.0	merged|41396_14	T
merged|413_10	1	3	1	5	3.66666666667	3.67	merged|413_10	T
merged|41403_5	1	3	2	5	3.16666666667	3.17	merged|41403_5	T
merged|41405_1	2	10	3	17	15.0	15.0	merged|41405_1	T
merged|41425_13	1	2	1	2	2.0	2.0	merged|41425_13	T
merged|41438_4	1	2	1	2	2.0	2.0	merged|41438_4	T
merged|41630_3	2	8	4	19	7.05	7.05	merged|41630_3	T
merged|41636_3	1	2	1	2	2.0	2.0	merged|41636_3	T
merged|41642_6	2	10	9	25	17.5833333333	17.58	merged|41642_6	T
merged|41668_7	1	6	1	18	12.8333333333	12.83	merged|41668_7	T
merged|41678_7	1	3	1	3	1.5	1.5	merged|41678_7	T
merged|41702_1	1	3	1	4	4.0	4.0	merged|41702_1	T
merged|41981_5	2	2	2	2	2.0	2.0	merged|41981_5	T
merged|41991_5	1	3	1	3	3.0	3.0	merged|41991_5	T
merged|42020_2	1	2	1	2	2.0	2.0	merged|42020_2	T
merged|42029_14	4	28	6	174	36.4365079365	36.44	merged|42029_14	T
merged|42029_15	1	4	2	5	3.5	3.5	merged|42029_15	T
merged|42030_18	1	4	1	6	5.0	5.0	merged|42030_18	T
merged|42056_1	11	11	17	17	17.0	17.0	merged|42056_1	T
merged|42056_15	1	6	1	10	4.33333333333	4.33	merged|42056_15	T
merged|42056_2	3	5	4	7	6.0	6.0	merged|42056_2	T
merged|42056_3	3	3	13	13	13.0	13.0	merged|42056_3	T
merged|42056_5	2	2	2	2	2.0	2.0	merged|42056_5	T
merged|42056_8	11	15	12	16	14.6666666667	14.67	merged|42056_8	T
merged|42265_3	1	3	1	3	1.83333333333	1.83	merged|42265_3	T
merged|42283_2	2	14	2	38	19.0	19.0	merged|42283_2	T
merged|4232_2	10	11	26	27	27.0	27.0	merged|4232_2	T
merged|42407_1	1	12	1	42	16.8333333333	16.83	merged|42407_1	T
merged|42473_53	1	2	1	2	1.5	1.5	merged|42473_53	T
merged|42473_73	1	2	1	3	2.0	2.0	merged|42473_73	T
merged|42478_16	2	11	2	23	7.37368871439	7.37	merged|42478_16	T
merged|42478_17	1	2	1	2	2.0	2.0	merged|42478_17	T
merged|42478_23	1	6	1	6	4.75	4.75	merged|42478_23	T
merged|42478_27	7	7	11	11	11.0	11.0	merged|42478_27	T
merged|42550_7	1	3	1	5	3.0	3.0	merged|42550_7	T
merged|4265_2	7	7	10	10	10.0	10.0	merged|4265_2	T
merged|42858_38	2	5	2	5	4.0	4.0	merged|42858_38	T
merged|42862_18	2	6	2	10	8.66666666667	8.67	merged|42862_18	T
merged|42862_9	1	2	1	2	1.5	1.5	merged|42862_9	T
merged|42918_15	5	6	8	9	9.0	9.0	merged|42918_15	T
merged|42921_17	8	19	11	46	27.0	27.0	merged|42921_17	T
merged|42921_18	1	3	1	11	7.0	7.0	merged|42921_18	T
merged|4296_20	1	5	1	5	5.0	5.0	merged|4296_20	T
merged|43033_1	1	7	1	10	3.85	3.85	merged|43033_1	T
merged|4311_29	1	2	2	3	3.0	3.0	merged|4311_29	T
merged|43273_4	1	3	1	5	2.33333333333	2.33	merged|43273_4	T
merged|43274_27	2	3	2	3	3.0	3.0	merged|43274_27	T
merged|43274_40	1	9	1	14	5.45	5.45	merged|43274_40	T
merged|43274_70	1	4	1	5	5.0	5.0	merged|43274_70	T
merged|43274_8	2	2	2	2	2.0	2.0	merged|43274_8	T
merged|43280_13	1	3	1	6	3.5	3.5	merged|43280_13	T
merged|43280_14	1	7	1	12	7.33333333333	7.33	merged|43280_14	T
merged|43280_3	1	3	1	3	2.0	2.0	merged|43280_3	T
merged|43412_2	2	6	3	12	8.8	8.8	merged|43412_2	T
merged|4345_1	1	2	3	4	3.16666666667	3.17	merged|4345_1	T
merged|43565_1	2	2	2	2	2.0	2.0	merged|43565_1	T
merged|43580_1	4	4	5	5	5.0	5.0	merged|43580_1	T
merged|43589_3	1	9	3	14	14.0	14.0	merged|43589_3	T
merged|43656_10	4	7	4	10	6.8	6.8	merged|43656_10	T
merged|43667_17	1	2	1	3	2.0	2.0	merged|43667_17	T
merged|43667_28	4	8	5	15	7.61904761905	7.62	merged|43667_28	T
merged|43720_1	2	4	4	6	4.33333333333	4.33	merged|43720_1	T
merged|43762_1	1	11	1	20	6.63333333333	6.63	merged|43762_1	T
merged|43898_8	2	5	2	5	2.91666666667	2.92	merged|43898_8	T
merged|438_9	3	3	4	4	4.0	4.0	merged|438_9	T
merged|4392_3	1	4	1	9	5.0	5.0	merged|4392_3	T
merged|44014_2	5	8	8	12	9.7	9.7	merged|44014_2	T
merged|44051_1	2	2	2	2	2.0	2.0	merged|44051_1	T
merged|44053_26	8	20	24	114	45.1523809524	45.15	merged|44053_26	T
merged|44053_30	1	8	1	19	7.625	7.63	merged|44053_30	T
merged|44053_33	6	35	8	87	24.3924242424	24.39	merged|44053_33	T
merged|44053_34	7	40	9	74	19.5566729165	19.56	merged|44053_34	T
merged|44053_4	6	11	8	15	15.0	15.0	merged|44053_4	T
merged|44135_3	2	2	2	2	2.0	2.0	merged|44135_3	T
merged|44167_8	1	2	2	3	2.5	2.5	merged|44167_8	T
merged|44284_3	2	2	2	2	2.0	2.0	merged|44284_3	T
merged|44363_10	2	13	2	29	12.2333333333	12.23	merged|44363_10	T
merged|44429_34	2	14	3	21	17.0	17.0	merged|44429_34	T
merged|44429_47	1	3	1	3	1.83333333333	1.83	merged|44429_47	T
merged|44429_6	1	3	1	3	2.0	2.0	merged|44429_6	T
merged|44459_43	3	3	3	3	3.0	3.0	merged|44459_43	T
merged|44778_2	1	4	1	6	2.83333333333	2.83	merged|44778_2	T
merged|44788_18	1	7	2	12	10.3333333333	10.33	merged|44788_18	T
merged|44788_19	2	2	2	2	2.0	2.0	merged|44788_19	T
merged|44794_3	3	5	3	6	4.5	4.5	merged|44794_3	T
merged|4491_1	3	6	5	16	10.5	10.5	merged|4491_1	T
merged|45033_2	4	14	4	58	12.3815559441	12.38	merged|45033_2	T
merged|45288_8	1	3	1	6	4.0	4.0	merged|45288_8	T
merged|4550_1	1	2	1	2	1.25	1.25	merged|4550_1	T
merged|45513_12	2	12	4	20	13.0333333333	13.03	merged|45513_12	T
merged|45513_17	1	4	1	7	1.90833333333	1.91	merged|45513_17	T
merged|45513_18	3	16	5	25	13.325	13.33	merged|45513_18	T
merged|45513_8	1	3	1	4	1.75	1.75	merged|45513_8	T
merged|45532_4	1	4	1	17	7.0	7.0	merged|45532_4	T
merged|45836_10	3	8	4	13	6.325	6.33	merged|45836_10	T
merged|45836_11	2	4	3	8	3.575	3.58	merged|45836_11	T
merged|45836_16	3	7	6	15	13.0	13.0	merged|45836_16	T
merged|45836_19	3	5	5	8	5.75	5.75	merged|45836_19	T
merged|45836_21	3	7	5	27	20.1428571429	20.14	merged|45836_21	T
merged|45836_28	2	5	5	13	7.8	7.8	merged|45836_28	T
merged|45836_29	4	9	4	17	8.0	8.0	merged|45836_29	T
merged|45836_30	3	4	4	5	5.0	5.0	merged|45836_30	T
merged|45836_32	7	14	8	27	20.5	20.5	merged|45836_32	T
merged|45836_33	1	2	1	3	3.0	3.0	merged|45836_33	T
merged|45836_36	2	6	2	6	6.0	6.0	merged|45836_36	T
merged|45836_37	3	3	3	3	3.0	3.0	merged|45836_37	T
merged|45836_40	1	9	1	10	4.39285714286	4.39	merged|45836_40	T
merged|45849_8	1	2	1	2	2.0	2.0	merged|45849_8	T
merged|45901_7	1	3	1	3	1.36666666667	1.37	merged|45901_7	T
merged|45945_8	1	29	2	57	52.1666666667	52.17	merged|45945_8	T
merged|46156_1	1	6	1	9	3.6	3.6	merged|46156_1	T
merged|46206_5	1	2	1	4	4.0	4.0	merged|46206_5	T
merged|46522_6	1	4	1	7	6.33333333333	6.33	merged|46522_6	T
merged|46547_42	3	5	5	11	7.0	7.0	merged|46547_42	T
merged|46547_43	1	4	1	4	3.5	3.5	merged|46547_43	T
merged|46547_51	4	4	10	10	10.0	10.0	merged|46547_51	T
merged|46547_57	1	5	1	8	2.575	2.58	merged|46547_57	T
merged|46547_64	1	3	1	5	4.33333333333	4.33	merged|46547_64	T
merged|46547_65	1	3	1	4	1.75	1.75	merged|46547_65	T
merged|46547_67	1	6	1	25	5.44480519481	5.44	merged|46547_67	T
merged|46547_74	1	8	1	11	6.14285714286	6.14	merged|46547_74	T
merged|46547_76	1	3	1	3	3.0	3.0	merged|46547_76	T
merged|46737_1	1	3	2	4	3.0	3.0	merged|46737_1	T
merged|46825_4	1	2	1	2	1.5	1.5	merged|46825_4	T
merged|46849_7	1	2	1	2	2.0	2.0	merged|46849_7	T
merged|46868_2	1	2	1	2	1.33333333333	1.33	merged|46868_2	T
merged|46888_2	1	10	3	23	9.28571428571	9.29	merged|46888_2	T
merged|46894_2	1	9	1	11	5.16666666667	5.17	merged|46894_2	T
merged|46900_1	1	2	1	4	4.0	4.0	merged|46900_1	T
merged|46917_1	2	12	3	29	16.0	16.0	merged|46917_1	T
merged|46945_4	1	2	1	2	1.14285714286	1.14	merged|46945_4	T
merged|46948_2	2	4	7	10	8.5	8.5	merged|46948_2	T
merged|46949_13	1	3	1	3	3.0	3.0	merged|46949_13	T
merged|46949_16	1	2	1	3	3.0	3.0	merged|46949_16	T
merged|46949_2	1	7	2	14	9.0	9.0	merged|46949_2	T
merged|46949_3	4	24	5	51	23.25	23.25	merged|46949_3	T
merged|46951_13	2	4	2	12	4.75	4.75	merged|46951_13	T
merged|46955_24	3	6	7	20	16.5	16.5	merged|46955_24	T
merged|46955_9	1	6	1	8	7.5	7.5	merged|46955_9	T
merged|46965_6	1	2	1	3	3.0	3.0	merged|46965_6	T
merged|46965_7	5	5	9	9	9.0	9.0	merged|46965_7	T
merged|46977_5	3	7	4	9	7.16666666667	7.17	merged|46977_5	T
merged|47096_1	1	4	1	6	5.0	5.0	merged|47096_1	T
merged|4712_2	2	2	3	3	3.0	3.0	merged|4712_2	T
merged|4719_2	4	8	5	12	9.5	9.5	merged|4719_2	T
merged|47205_10	1	16	1	50	23.0	23.0	merged|47205_10	T
merged|4720_3	3	7	9	21	12.9666666667	12.97	merged|4720_3	T
merged|47261_1	1	7	1	12	5.875	5.88	merged|47261_1	T
merged|4743_19	1	5	1	7	2.2	2.2	merged|4743_19	T
merged|4743_5	1	16	1	20	10.2903553811	10.29	merged|4743_5	T
merged|47727_1	2	6	2	9	4.0	4.0	merged|47727_1	T
merged|47730_2	1	2	1	2	2.0	2.0	merged|47730_2	T
merged|47750_1	1	8	2	12	4.47222222222	4.47	merged|47750_1	T
merged|47751_3	2	6	3	8	4.16666666667	4.17	merged|47751_3	T
merged|47773_2	1	9	1	14	4.9	4.9	merged|47773_2	T
merged|47934_2	2	4	2	6	2.8	2.8	merged|47934_2	T
merged|47974_6	1	5	1	6	6.0	6.0	merged|47974_6	T
merged|48141_6	1	2	1	3	3.0	3.0	merged|48141_6	T
merged|48181_5	3	10	8	35	14.1948051948	14.19	merged|48181_5	T
merged|48181_6	1	3	1	4	1.75	1.75	merged|48181_6	T
merged|48200_70	2	2	3	3	3.0	3.0	merged|48200_70	T
merged|48200_71	1	3	1	4	3.0	3.0	merged|48200_71	T
merged|48200_72	2	8	5	12	12.0	12.0	merged|48200_72	T
merged|48467_16	1	2	1	2	1.33333333333	1.33	merged|48467_16	T
merged|48483_3	1	7	1	11	4.66666666667	4.67	merged|48483_3	T
merged|48515_21	2	19	5	45	32.0	32.0	merged|48515_21	T
merged|48541_1	1	2	1	10	2.5	2.5	merged|48541_1	T
merged|48633_40	1	8	1	12	9.25	9.25	merged|48633_40	T
merged|48860_2	4	11	7	23	11.75	11.75	merged|48860_2	T
merged|48893_1	1	14	1	36	12.0416666667	12.04	merged|48893_1	T
merged|48953_7	1	2	2	3	2.5	2.5	merged|48953_7	T
merged|49081_2	2	4	3	8	5.0	5.0	merged|49081_2	T
merged|49166_1	1	3	1	3	2.0	2.0	merged|49166_1	T
merged|49209_1	4	6	9	11	10.0	10.0	merged|49209_1	T
merged|49240_1	1	6	1	7	6.5	6.5	merged|49240_1	T
merged|49249_1	3	6	3	6	5.5	5.5	merged|49249_1	T
merged|49266_4	1	6	1	7	4.86666666667	4.87	merged|49266_4	T
merged|49271_5	1	2	1	2	2.0	2.0	merged|49271_5	T
merged|49287_3	1	4	2	8	3.63333333333	3.63	merged|49287_3	T
merged|4929_6	1	4	1	4	2.66666666667	2.67	merged|4929_6	T
merged|49312_1	4	15	5	45	29.0	29.0	merged|49312_1	T
merged|49341_10	1	2	1	2	2.0	2.0	merged|49341_10	T
merged|49341_17	2	9	3	12	7.25	7.25	merged|49341_17	T
merged|49341_20	2	19	3	26	19.25	19.25	merged|49341_20	T
merged|49341_23	1	4	2	7	5.0	5.0	merged|49341_23	T
merged|49341_6	1	2	2	3	2.33333333333	2.33	merged|49341_6	T
merged|49360_1	1	8	1	14	4.61904761905	4.62	merged|49360_1	T
merged|49362_23	2	55	2	115	29.9511173609	29.95	merged|49362_23	T
merged|49362_24	2	41	3	95	27.2368686869	27.24	merged|49362_24	T
merged|49362_31	4	25	7	196	43.0042606516	43.0	merged|49362_31	T
merged|49362_7	1	9	1	11	5.16666666667	5.17	merged|49362_7	T
merged|49471_2	1	9	1	14	8.66666666667	8.67	merged|49471_2	T
merged|49710_9	1	2	1	3	3.0	3.0	merged|49710_9	T
merged|49719_1	1	4	1	7	3.0	3.0	merged|49719_1	T
merged|49766_1	4	6	7	11	8.33333333333	8.33	merged|49766_1	T
merged|49780_7	5	12	7	19	18.25	18.25	merged|49780_7	T
merged|49781_14	3	11	4	19	13.2666666667	13.27	merged|49781_14	T
merged|49784_10	4	12	4	15	7.45	7.45	merged|49784_10	T
merged|49791_2	2	3	2	3	3.0	3.0	merged|49791_2	T
merged|49887_1	1	2	1	2	1.5	1.5	merged|49887_1	T
merged|50066_1	4	6	4	10	6.0	6.0	merged|50066_1	T
merged|50092_2	1	2	1	2	2.0	2.0	merged|50092_2	T
merged|50146_2	2	4	2	5	3.5	3.5	merged|50146_2	T
merged|50358_10	1	4	2	9	4.5	4.5	merged|50358_10	T
merged|50420_2	1	5	1	7	3.58333333333	3.58	merged|50420_2	T
merged|50441_2	1	2	1	2	1.5	1.5	merged|50441_2	T
merged|50461_2	2	2	2	2	2.0	2.0	merged|50461_2	T
merged|50515_2	1	4	1	7	7.0	7.0	merged|50515_2	T
merged|50530_13	1	2	1	2	2.0	2.0	merged|50530_13	T
merged|50544_1	3	5	5	7	6.0	6.0	merged|50544_1	T
merged|50564_7	1	3	1	8	4.5	4.5	merged|50564_7	T
merged|50847_22	1	2	1	3	3.0	3.0	merged|50847_22	T
merged|50847_24	3	9	3	10	7.83333333333	7.83	merged|50847_24	T
merged|50847_52	3	3	3	3	3.0	3.0	merged|50847_52	T
merged|508_1	4	14	6	50	21.6994987469	21.7	merged|508_1	T
merged|50902_2	2	3	3	4	4.0	4.0	merged|50902_2	T
merged|51189_4	2	2	3	3	3.0	3.0	merged|51189_4	T
merged|5130_14	3	5	3	8	7.0	7.0	merged|5130_14	T
merged|5130_19	1	2	1	2	1.33333333333	1.33	merged|5130_19	T
merged|51328_4	1	2	1	3	3.0	3.0	merged|51328_4	T
merged|51355_1	1	3	1	5	5.0	5.0	merged|51355_1	T
merged|51422_1	1	5	1	5	4.2	4.2	merged|51422_1	T
merged|5145_2	1	9	3	14	7.25	7.25	merged|5145_2	T
merged|51473_11	6	24	8	44	28.8333333333	28.83	merged|51473_11	T
merged|51477_2	1	3	2	4	2.5	2.5	merged|51477_2	T
merged|51490_1	3	32	6	71	57.5	57.5	merged|51490_1	T
merged|51509_16	1	11	1	21	6.31666666667	6.32	merged|51509_16	T
merged|51557_1	2	3	2	3	2.5	2.5	merged|51557_1	T
merged|5165_17	2	2	2	2	2.0	2.0	merged|5165_17	T
merged|51709_11	1	3	1	3	2.5	2.5	merged|51709_11	T
merged|51771_2	3	4	4	5	4.5	4.5	merged|51771_2	T
merged|5199_3	1	4	2	5	4.5	4.5	merged|5199_3	T
merged|52196_13	2	2	2	2	2.0	2.0	merged|52196_13	T
merged|52258_2	1	2	2	3	2.5	2.5	merged|52258_2	T
merged|52340_17	1	6	2	9	9.0	9.0	merged|52340_17	T
merged|52485_22	1	4	1	6	2.9	2.9	merged|52485_22	T
merged|52485_48	1	3	1	4	3.33333333333	3.33	merged|52485_48	T
merged|52485_52	1	3	1	4	3.0	3.0	merged|52485_52	T
merged|52485_68	1	6	1	6	3.41666666667	3.42	merged|52485_68	T
merged|52530_8	1	11	1	13	8.5	8.5	merged|52530_8	T
merged|52589_3	2	2	4	4	4.0	4.0	merged|52589_3	T
merged|52609_74	1	3	1	3	3.0	3.0	merged|52609_74	T
merged|52650_1	3	4	5	6	6.0	6.0	merged|52650_1	T
merged|52653_2	3	4	4	6	5.0	5.0	merged|52653_2	T
merged|52732_1	4	4	5	5	5.0	5.0	merged|52732_1	T
merged|52829_10	1	2	1	3	2.0	2.0	merged|52829_10	T
merged|52840_1	1	2	1	2	1.2	1.2	merged|52840_1	T
merged|52840_2	1	4	1	4	1.9	1.9	merged|52840_2	T
merged|52990_2	1	13	1	31	15.5	15.5	merged|52990_2	T
merged|53367_2	2	6	2	9	3.66666666667	3.67	merged|53367_2	T
merged|53998_1	1	4	1	5	1.97619047619	1.98	merged|53998_1	T
merged|54379_17	1	4	1	5	4.33333333333	4.33	merged|54379_17	T
merged|54379_18	2	7	2	12	8.66666666667	8.67	merged|54379_18	T
merged|54379_22	2	12	7	23	16.4428571429	16.44	merged|54379_22	T
merged|54379_31	1	4	1	5	2.25	2.25	merged|54379_31	T
merged|54379_40	1	4	1	7	1.90833333333	1.91	merged|54379_40	T
merged|54379_45	1	8	1	14	14.0	14.0	merged|54379_45	T
merged|54379_46	5	8	6	9	7.33333333333	7.33	merged|54379_46	T
merged|54379_49	2	23	2	91	19.4232226107	19.42	merged|54379_49	T
merged|54547_18	1	7	1	11	4.66666666667	4.67	merged|54547_18	T
merged|54684_1	3	4	4	5	4.5	4.5	merged|54684_1	T
merged|54869_19	4	23	7	41	21.75	21.75	merged|54869_19	T
merged|54897_2	1	2	1	2	2.0	2.0	merged|54897_2	T
merged|54945_6	2	3	4	6	6.0	6.0	merged|54945_6	T
merged|54946_3	1	2	1	4	4.0	4.0	merged|54946_3	T
merged|54954_1	3	3	5	5	5.0	5.0	merged|54954_1	T
merged|54955_177	2	3	7	8	8.0	8.0	merged|54955_177	T
merged|54955_218	2	7	2	9	4.25	4.25	merged|54955_218	T
merged|54955_222	2	8	2	9	8.0	8.0	merged|54955_222	T
merged|55057_1	1	3	1	3	2.0	2.0	merged|55057_1	T
merged|55164_11	1	6	1	12	10.0	10.0	merged|55164_11	T
merged|55164_6	2	23	3	88	20.4232226107	20.42	merged|55164_6	T
merged|55164_9	3	3	8	8	8.0	8.0	merged|55164_9	T
merged|55175_47	1	6	1	14	13.25	13.25	merged|55175_47	T
merged|55209_28	1	2	2	4	3.0	3.0	merged|55209_28	T
merged|55225_15	1	18	1	26	23.0	23.0	merged|55225_15	T
merged|55237_18	1	9	1	10	6.89285714286	6.89	merged|55237_18	T
merged|55248_80	1	8	1	8	8.0	8.0	merged|55248_80	T
merged|55250_29	1	5	1	7	5.0	5.0	merged|55250_29	T
merged|55276_12	1	7	1	8	3.25	3.25	merged|55276_12	T
merged|55279_35	3	13	4	24	9.31666666667	9.32	merged|55279_35	T
merged|5575_3	2	3	2	3	3.0	3.0	merged|5575_3	T
merged|563_27	5	5	5	5	5.0	5.0	merged|563_27	T
