#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B2_FASP_Elite_02272014.psm.txt
#	
#	pep{Run1} = ./OSU_B2_FASP_Elite_02272014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 203
#	Target_Proteins_Before_Filtering = 12986
#	Total_Proteins_Before_Filtering = 13189
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3613
#	Total_Proteins_After_Filtering = 3615
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000553250345781
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
t0|contig-69523000009_2	4	5	4	5	5.0	5.0	t0|contig-69523000009_2	T
t0|contig-6953000004_3	3	24	3	148	36.5861471861	36.59	t0|contig-6953000004_3	T
t0|contig-6977000011_3	1	9	1	71	6.33464912281	6.33	t0|contig-6977000011_3	T
t0|contig-7025000002_3	3	3	3	3	3.0	3.0	t0|contig-7025000002_3	T
t0|contig-7039000000_1	7	7	10	10	10.0	10.0	t0|contig-7039000000_1	T
t0|contig-70463000008_2	1	6	1	8	5.33333333333	5.33	t0|contig-70463000008_2	T
t0|contig-70519000002_1	2	5	4	11	7.5	7.5	t0|contig-70519000002_1	T
t0|contig-7061000007_1	1	3	1	4	3.5	3.5	t0|contig-7061000007_1	T
t0|contig-714000014_4	1	2	1	2	1.5	1.5	t0|contig-714000014_4	T
t0|contig-7154000010_1	6	6	9	9	9.0	9.0	t0|contig-7154000010_1	T
t0|contig-7192000004_2	1	2	1	2	2.0	2.0	t0|contig-7192000004_2	T
t0|contig-7192000004_3	5	11	5	11	10.5	10.5	t0|contig-7192000004_3	T
t0|contig-727000001_5	4	4	4	4	4.0	4.0	t0|contig-727000001_5	T
t0|contig-73128000004_8	1	4	1	6	2.25	2.25	t0|contig-73128000004_8	T
t0|contig-73976000015_3	2	5	2	7	4.5	4.5	t0|contig-73976000015_3	T
t0|contig-74329000003_1	1	8	1	10	5.0	5.0	t0|contig-74329000003_1	T
t0|contig-74423000009_1	2	3	2	3	2.5	2.5	t0|contig-74423000009_1	T
t0|contig-74456000009_4	1	4	1	5	3.0	3.0	t0|contig-74456000009_4	T
t0|contig-74707000008_1	1	10	1	29	12.4386363636	12.44	t0|contig-74707000008_1	T
t0|contig-75121000012_1	2	11	2	19	10.0	10.0	t0|contig-75121000012_1	T
t0|contig-75540000013_1	16	16	27	27	27.0	27.0	t0|contig-75540000013_1	T
t0|contig-7615000004_4	1	3	2	4	4.0	4.0	t0|contig-7615000004_4	T
t0|contig-7663000006_13	2	5	2	7	3.53333333333	3.53	t0|contig-7663000006_13	T
t0|contig-7663000006_14	1	5	1	6	2.8	2.8	t0|contig-7663000006_14	T
t0|contig-76895000004_1	5	5	6	6	6.0	6.0	t0|contig-76895000004_1	T
t0|contig-77730000006_1	1	3	1	3	1.5	1.5	t0|contig-77730000006_1	T
t0|contig-77777000003_2	2	2	3	3	3.0	3.0	t0|contig-77777000003_2	T
t0|contig-78752000009_2	2	2	2	2	2.0	2.0	t0|contig-78752000009_2	T
t0|contig-79620000006_2	1	16	1	25	2.59190417426	2.59	t0|contig-79620000006_2	T
t0|contig-79752000004_5	1	3	1	3	1.58333333333	1.58	t0|contig-79752000004_5	T
t0|contig-80249000008_1	1	5	1	11	2.3007518797	2.3	t0|contig-80249000008_1	T
t0|contig-8099000005_8	1	7	1	7	4.75	4.75	t0|contig-8099000005_8	T
t0|contig-81892000012_3	1	2	1	2	1.5	1.5	t0|contig-81892000012_3	T
t0|contig-82112000010_1	2	3	3	6	6.0	6.0	t0|contig-82112000010_1	T
t0|contig-82114000004_3	2	2	2	2	2.0	2.0	t0|contig-82114000004_3	T
t0|contig-83821000001_1	3	4	4	5	4.5	4.5	t0|contig-83821000001_1	T
t0|contig-84267000006_3	2	6	2	10	5.0	5.0	t0|contig-84267000006_3	T
t0|contig-84393000015_1	1	3	1	3	3.0	3.0	t0|contig-84393000015_1	T
t0|contig-846000012_2	1	2	1	2	2.0	2.0	t0|contig-846000012_2	T
t0|contig-85044000013_3	1	22	1	193	29.6390692641	29.64	t0|contig-85044000013_3	T
t0|contig-852000010_3	1	6	1	13	3.71428571429	3.71	t0|contig-852000010_3	T
t0|contig-86063000007_3	1	2	1	2	1.33333333333	1.33	t0|contig-86063000007_3	T
t0|contig-86634000000_2	2	4	2	4	2.75	2.75	t0|contig-86634000000_2	T
t0|contig-86761000000_1	1	3	1	4	2.0	2.0	t0|contig-86761000000_1	T
t0|contig-88942000010_1	3	3	3	3	3.0	3.0	t0|contig-88942000010_1	T
t0|contig-90883000006_1	2	5	2	7	4.5	4.5	t0|contig-90883000006_1	T
t0|contig-90986000002_1	1	4	1	4	4.0	4.0	t0|contig-90986000002_1	T
t0|contig-91080000011_3	2	2	2	2	2.0	2.0	t0|contig-91080000011_3	T
t0|contig-9153000004_3	1	3	3	5	3.5	3.5	t0|contig-9153000004_3	T
t0|contig-9191000015_1	1	3	1	3	2.5	2.5	t0|contig-9191000015_1	T
t0|contig-9258000009_3	1	3	1	4	4.0	4.0	t0|contig-9258000009_3	T
t0|contig-926000004_10	2	3	2	3	2.33333333333	2.33	t0|contig-926000004_10	T
t0|contig-926000004_12	3	14	3	34	13.6464285714	13.65	t0|contig-926000004_12	T
t0|contig-926000004_7	1	3	2	6	3.33333333333	3.33	t0|contig-926000004_7	T
t0|contig-93908000014_2	1	12	1	16	4.41174450549	4.41	t0|contig-93908000014_2	T
t0|contig-9403000009_1	1	8	1	19	9.0	9.0	t0|contig-9403000009_1	T
t0|contig-94150000009_20	6	6	7	7	7.0	7.0	t0|contig-94150000009_20	T
t0|contig-94333000002_1	6	9	8	12	11.5	11.5	t0|contig-94333000002_1	T
t0|contig-9509000011_2	1	2	1	2	1.25	1.25	t0|contig-9509000011_2	T
t0|contig-95330000000_5	2	6	2	6	6.0	6.0	t0|contig-95330000000_5	T
t0|contig-9597000001_2	2	2	2	2	2.0	2.0	t0|contig-9597000001_2	T
t0|contig-9605000014_1	2	5	3	8	5.5	5.5	t0|contig-9605000014_1	T
t0|contig-9667000002_3	4	4	5	5	5.0	5.0	t0|contig-9667000002_3	T
t0|contig-97094000001_1	3	3	3	3	3.0	3.0	t0|contig-97094000001_1	T
t0|contig-9727000013_5	1	4	1	4	4.0	4.0	t0|contig-9727000013_5	T
t0|contig-97506000001_2	2	2	2	2	2.0	2.0	t0|contig-97506000001_2	T
t0|contig-97554000008_1	4	4	5	5	5.0	5.0	t0|contig-97554000008_1	T
t0|contig-97887000011_1	7	7	7	7	7.0	7.0	t0|contig-97887000011_1	T
t0|contig-98206000009_1	1	5	1	7	1.78125	1.78	t0|contig-98206000009_1	T
t0|contig-98661000005_5	1	5	1	6	5.0	5.0	t0|contig-98661000005_5	T
t0|contig-98840000015_1	1	2	1	3	2.0	2.0	t0|contig-98840000015_1	T
t0|contig-9917000010_1	1	24	1	48	43.6	43.6	t0|contig-9917000010_1	T
{2504820074,merged|38648_12,protein|contig-31354000012_1}	2	2	2	2	2.0	2.0	{2504820074,merged|38648_12,protein|contig-31354000012_1}	T
{2504820187,acetate|contig-46790000011_4,merged|16785_40,merged|43578_3,merged|8742_73}	5	6	12	13	13.0	13.0	{2504820187,acetate|contig-46790000011_4,merged|16785_40,merged|43578_3,merged|8742_73}	T
{2504820253,aminoacids|contig-46578000002_5}	1	3	1	3	3.0	3.0	{2504820253,aminoacids|contig-46578000002_5}	T
{2504820515,merged|21728_2,t0|contig-20882000000_2}	1	2	1	2	1.5	1.5	{2504820515,merged|21728_2,t0|contig-20882000000_2}	T
{2504820542,WP_008036515.1,WP_008183428.1,merged|12702_4,merged|18715_39,merged|20657_7,merged|21534_3,merged|37335_1,merged|38670_21,merged|38696_3,merged|9924_4,t0|contig-58457000006_1}	1	2	1	3	2.0	2.0	{2504820542,WP_008036515.1,WP_008183428.1,merged|12702_4,merged|18715_39,merged|20657_7,merged|21534_3,merged|37335_1,merged|38670_21,merged|38696_3,merged|9924_4,t0|contig-58457000006_1}	T
{2504820606,aminoacids|contig-10617000000_1,merged|3308_3}	3	4	3	4	4.0	4.0	{2504820606,aminoacids|contig-10617000000_1,merged|3308_3}	T
{2504820616,merged|37686_46}	1	2	2	3	2.33333333333	2.33	{2504820616,merged|37686_46}	T
{2504820688,merged|25423_3,merged|38198_5}	1	3	1	3	3.0	3.0	{2504820688,merged|25423_3,merged|38198_5}	T
{2504820826,merged|30874_41}	1	2	1	2	2.0	2.0	{2504820826,merged|30874_41}	T
{2504820918,merged|21297_19}	1	2	1	4	1.5	1.5	{2504820918,merged|21297_19}	T
{2504820972,merged|18939_3,merged|24440_45}	5	7	9	11	9.58333333333	9.58	{2504820972,merged|18939_3,merged|24440_45}	T
{2504821195,merged|2164_7,merged|41601_4}	1	3	1	3	2.33333333333	2.33	{2504821195,merged|2164_7,merged|41601_4}	T
{2504821384,acetate|contig-29773000002_3,merged|22850_4}	1	4	1	4	2.5	2.5	{2504821384,acetate|contig-29773000002_3,merged|22850_4}	T
{2504821388,t0|contig-40660000013_3}	1	2	1	2	2.0	2.0	{2504821388,t0|contig-40660000013_3}	T
{2504821430,merged|16790_16}	1	3	1	4	3.0	3.0	{2504821430,merged|16790_16}	T
{2504821562,merged|16409_12}	1	2	1	2	1.33333333333	1.33	{2504821562,merged|16409_12}	T
{2504821654,merged|10249_4,merged|18978_4,merged|54024_2}	1	2	1	2	2.0	2.0	{2504821654,merged|10249_4,merged|18978_4,merged|54024_2}	T
{2504821658,merged|35707_32}	2	3	9	11	9.66666666667	9.67	{2504821658,merged|35707_32}	T
{2504821687,t0|contig-72442000010_5}	3	3	6	6	6.0	6.0	{2504821687,t0|contig-72442000010_5}	T
{2504821804,merged|2641_3,merged|3322_3,merged|34593_31}	1	2	1	3	3.0	3.0	{2504821804,merged|2641_3,merged|3322_3,merged|34593_31}	T
{2504821864,merged|18939_35}	1	2	1	2	2.0	2.0	{2504821864,merged|18939_35}	T
{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	1	7	1	9	9.0	9.0	{2504822005,aminoacids|contig-2734000004_4,glucose|contig-2141000013_2}	T
{2504822062,glucose|contig-1561000011_1,merged|31096_24}	2	2	2	2	2.0	2.0	{2504822062,glucose|contig-1561000011_1,merged|31096_24}	T
{2504822126,glucose|contig-35602000007_2,merged|38930_18}	1	2	2	3	3.0	3.0	{2504822126,glucose|contig-35602000007_2,merged|38930_18}	T
{2504822127,merged|38930_17,merged|47293_1}	1	4	2	7	5.0	5.0	{2504822127,merged|38930_17,merged|47293_1}	T
{2504822282,merged|10522_32,merged|30878_30,t0|contig-17772000014_45}	1	2	1	2	1.5	1.5	{2504822282,merged|10522_32,merged|30878_30,t0|contig-17772000014_45}	T
{2504822353,acetate|contig-46695000006_13,merged|37669_16,protein|contig-62034000004_18}	1	2	1	2	2.0	2.0	{2504822353,acetate|contig-46695000006_13,merged|37669_16,protein|contig-62034000004_18}	T
{2504822360,acetate|contig-46695000006_4,lipids|contig-34846000005_2,merged|37669_9,merged|42785_6}	2	3	2	3	3.0	3.0	{2504822360,acetate|contig-46695000006_4,lipids|contig-34846000005_2,merged|37669_9,merged|42785_6}	T
{2504822368,acetate|contig-21819000010_1}	1	8	1	15	12.0	12.0	{2504822368,acetate|contig-21819000010_1}	T
{2504822376,merged|21340_12,merged|36086_6}	5	5	6	6	6.0	6.0	{2504822376,merged|21340_12,merged|36086_6}	T
{2504822407,glucose|contig-11812000001_2,merged|16782_7,protein|contig-42613000009_3}	2	2	2	2	2.0	2.0	{2504822407,glucose|contig-11812000001_2,merged|16782_7,protein|contig-42613000009_3}	T
{2504822408,glucose|contig-11812000001_3,merged|16782_8}	1	10	1	13	3.93968253968	3.94	{2504822408,glucose|contig-11812000001_3,merged|16782_8}	T
{2504822456,merged|37680_25,merged|9857_14}	2	2	3	3	3.0	3.0	{2504822456,merged|37680_25,merged|9857_14}	T
{2504822724,aminoacids|contig-3636000010_3,glucose|contig-3061000006_3,merged|21006_8,t0|contig-93000007_11}	2	3	4	6	5.0	5.0	{2504822724,aminoacids|contig-3636000010_3,glucose|contig-3061000006_3,merged|21006_8,t0|contig-93000007_11}	T
{2504822743,merged|39001_13,merged|40255_5}	1	2	1	3	3.0	3.0	{2504822743,merged|39001_13,merged|40255_5}	T
{2504822913,merged|34428_1,merged|35798_15}	6	14	19	36	23.4463675214	23.45	{2504822913,merged|34428_1,merged|35798_15}	T
{Rev_merged|8012_2,Rev_t0|contig-4547000009_2}	1	2	1	2	2.0	2.0	{Rev_merged|8012_2 Decoy,Rev_t0|contig-4547000009_2 Decoy}	F
{Rev_t0|contig-4714000000_2,t0|contig-4714000000_2}	1	2	2	3	3.0	3.0	{Rev_t0|contig-4714000000_2 Decoy,t0|contig-4714000000_2}	T
{WP_004568637.1,merged|10505_11,merged|3704_12,merged|55296_14}	1	2	1	2	1.33333333333	1.33	{WP_004568637.1,merged|10505_11,merged|3704_12,merged|55296_14}	T
{WP_004568698.1,merged|12790_14,merged|52609_58}	1	3	1	5	5.0	5.0	{WP_004568698.1,merged|12790_14,merged|52609_58}	T
{WP_004568723.1,glucose|contig-5118000007_4,merged|48181_2,merged|54379_27}	1	5	1	6	5.5	5.5	{WP_004568723.1,glucose|contig-5118000007_4,merged|48181_2,merged|54379_27}	T
{WP_004568729.1,merged|48181_8,t0|contig-21226000007_10}	2	3	2	5	3.0	3.0	{WP_004568729.1,merged|48181_8,t0|contig-21226000007_10}	T
{WP_004568741.1,merged|28606_4,merged|54379_45}	3	6	3	9	5.0	5.0	{WP_004568741.1,merged|28606_4,merged|54379_45}	T
{WP_004568748.1,merged|11628_1}	2	3	3	4	4.0	4.0	{WP_004568748.1,merged|11628_1}	T
{WP_004569028.1,merged|39894_3}	1	2	1	2	2.0	2.0	{WP_004569028.1,merged|39894_3}	T
{WP_004569070.1,WP_008270156.1,merged|39324_4,protein|contig-93000006_6}	1	6	1	7	4.0	4.0	{WP_004569070.1,WP_008270156.1,merged|39324_4,protein|contig-93000006_6}	T
{WP_004569073.1,merged|16343_3,merged|17437_9,merged|50847_34}	1	5	1	6	5.33333333333	5.33	{WP_004569073.1,merged|16343_3,merged|17437_9,merged|50847_34}	T
{WP_004569352.1,merged|51203_1}	1	3	2	4	3.0	3.0	{WP_004569352.1,merged|51203_1}	T
{WP_004569470.1,merged|55146_61}	1	3	1	4	3.0	3.0	{WP_004569470.1,merged|55146_61}	T
{WP_004569502.1,merged|16451_7,merged|26826_6,merged|55146_20}	1	2	1	2	2.0	2.0	{WP_004569502.1,merged|16451_7,merged|26826_6,merged|55146_20}	T
{WP_004569577.1,merged|24275_6,merged|32606_16,merged|40108_9,merged|54869_41,protein|contig-61694000015_5}	1	2	1	3	3.0	3.0	{WP_004569577.1,merged|24275_6,merged|32606_16,merged|40108_9,merged|54869_41,protein|contig-61694000015_5}	T
{WP_004570124.1,merged|48199_3,merged|50848_65}	1	3	1	3	2.5	2.5	{WP_004570124.1,merged|48199_3,merged|50848_65}	T
{WP_004570166.1,merged|49362_29}	1	3	1	3	2.0	2.0	{WP_004570166.1,merged|49362_29}	T
{WP_004570694.1,WP_006797366.1,WP_008271902.1,merged|20046_26,merged|22347_1,merged|22536_1,merged|24533_9,merged|25447_1,merged|30725_1,merged|37041_7,merged|37661_6,merged|49721_4,merged|51853_5,merged|52978_1,merged|54197_15,merged|55276_2,merged|6880_2,protein|contig-50100000001_1,starch|contig-449000008_12,t0|contig-11318000009_2,t0|contig-31386000010_2}	1	2	1	2	2.0	2.0	{WP_004570694.1,WP_006797366.1,WP_008271902.1,merged|20046_26,merged|22347_1,merged|22536_1,merged|24533_9,merged|25447_1,merged|30725_1,merged|37041_7,merged|37661_6,merged|49721_4,merged|51853_5,merged|52978_1,merged|54197_15,merged|55276_2,merged|6880_2,protein|contig-50100000001_1,starch|contig-449000008_12,t0|contig-11318000009_2,t0|contig-31386000010_2}	T
{WP_006794164.1,WP_009839937.1}	1	4	1	5	1.58333333333	1.58	{WP_006794164.1,WP_009839937.1}	T
{WP_006794973.1,WP_009780733.1}	1	3	1	3	2.0	2.0	{WP_006794973.1,WP_009780733.1}	T
{WP_006796023.1,merged|52706_1}	1	2	1	2	2.0	2.0	{WP_006796023.1,merged|52706_1}	T
{WP_006796173.1,merged|14881_2}	1	2	2	5	2.27272727273	2.27	{WP_006796173.1,merged|14881_2}	T
{WP_006796892.1,WP_009781165.1,YP_003860674.1,YP_862402.1,glucose|contig-9904000001_2,merged|11936_2,merged|14457_7,merged|15092_9,merged|19402_5,merged|24925_32,merged|39739_4,merged|6444_17,t0|contig-11574000014_3}	2	3	6	7	6.5	6.5	{WP_006796892.1,WP_009781165.1,YP_003860674.1,YP_862402.1,glucose|contig-9904000001_2,merged|11936_2,merged|14457_7,merged|15092_9,merged|19402_5,merged|24925_32,merged|39739_4,merged|6444_17,t0|contig-11574000014_3}	T
{WP_007095704.1,WP_008255576.1}	1	6	1	9	3.16666666667	3.17	{WP_007095704.1,WP_008255576.1}	T
{WP_007206845.1,WP_008233150.1,merged|20937_88,merged|28612_25,merged|6513_2}	1	2	1	2	2.0	2.0	{WP_007206845.1,WP_008233150.1,merged|20937_88,merged|28612_25,merged|6513_2}	T
{WP_007233405.1,merged|16777_14}	1	3	1	3	3.0	3.0	{WP_007233405.1,merged|16777_14}	T
{WP_007233726.1,t0|contig-72296000014_2}	2	5	2	5	2.74358974359	2.74	{WP_007233726.1,t0|contig-72296000014_2}	T
{WP_007233789.1,merged|6500_21}	1	2	1	3	3.0	3.0	{WP_007233789.1,merged|6500_21}	T
{WP_007234102.1,t0|contig-7398000009_4}	1	7	1	10	7.5	7.5	{WP_007234102.1,t0|contig-7398000009_4}	T
{WP_007234103.1,t0|contig-7398000009_3}	2	5	2	7	5.0	5.0	{WP_007234103.1,t0|contig-7398000009_3}	T
{WP_007234754.1,merged|18793_12}	1	2	1	3	1.14285714286	1.14	{WP_007234754.1,merged|18793_12}	T
{WP_007234968.1,merged|13741_8}	1	4	1	5	2.03333333333	2.03	{WP_007234968.1,merged|13741_8}	T
{WP_007235087.1,merged|6629_10}	1	3	1	5	1.25	1.25	{WP_007235087.1,merged|6629_10}	T
{WP_007235190.1,merged|10514_37}	1	3	1	5	1.25	1.25	{WP_007235190.1,merged|10514_37}	T
{WP_007235391.1,merged|13690_19}	1	2	1	2	1.5	1.5	{WP_007235391.1,merged|13690_19}	T
{WP_007235444.1,merged|3404_5,merged|5172_4,t0|contig-22929000001_12,t0|contig-3253000008_4}	1	2	1	2	2.0	2.0	{WP_007235444.1,merged|3404_5,merged|5172_4,t0|contig-22929000001_12,t0|contig-3253000008_4}	T
{WP_007235644.1,merged|20490_9}	1	5	1	7	2.33333333333	2.33	{WP_007235644.1,merged|20490_9}	T
{WP_007236095.1,merged|9911_43}	1	8	1	20	9.5	9.5	{WP_007236095.1,merged|9911_43}	T
{WP_008033542.1,merged|4327_48}	3	5	3	7	5.5	5.5	{WP_008033542.1,merged|4327_48}	T
{WP_008033565.1,merged|11738_3,merged|4327_36}	2	2	2	2	2.0	2.0	{WP_008033565.1,merged|11738_3,merged|4327_36}	T
{WP_008033648.1,merged|3717_10}	1	5	1	6	5.0	5.0	{WP_008033648.1,merged|3717_10}	T
{WP_008033722.1,YP_003550577.1,merged|83_6,t0|contig-5675000013_1}	1	4	1	4	2.0	2.0	{WP_008033722.1,YP_003550577.1,merged|83_6,t0|contig-5675000013_1}	T
{WP_008033761.1,merged|28911_11}	1	3	1	3	3.0	3.0	{WP_008033761.1,merged|28911_11}	T
{WP_008033808.1,merged|30943_22}	1	3	1	3	2.5	2.5	{WP_008033808.1,merged|30943_22}	T
{WP_008034062.1,merged|26651_70}	3	7	4	9	9.0	9.0	{WP_008034062.1,merged|26651_70}	T
{WP_008034228.1,merged|19008_27,t0|contig-4811000001_4}	1	2	1	2	2.0	2.0	{WP_008034228.1,merged|19008_27,t0|contig-4811000001_4}	T
{WP_008034649.1,merged|10518_67}	2	12	5	24	18.0694444444	18.07	{WP_008034649.1,merged|10518_67}	T
{WP_008034709.1,merged|10518_28,t0|contig-2865000004_6}	1	4	1	4	4.0	4.0	{WP_008034709.1,merged|10518_28,t0|contig-2865000004_6}	T
{WP_008034774.1,merged|32854_8}	4	4	5	5	5.0	5.0	{WP_008034774.1,merged|32854_8}	T
{WP_008034932.1,merged|33081_25}	1	4	1	5	2.83333333333	2.83	{WP_008034932.1,merged|33081_25}	T
{WP_008035032.1,merged|7219_58}	2	10	2	15	10.75	10.75	{WP_008035032.1,merged|7219_58}	T
{WP_008035043.1,merged|7219_54}	1	25	1	34	11.3727564103	11.37	{WP_008035043.1,merged|7219_54}	T
{WP_008035406.1,merged|28888_3}	2	4	2	4	4.0	4.0	{WP_008035406.1,merged|28888_3}	T
{WP_008035434.1,merged|6014_9}	1	3	1	3	2.33333333333	2.33	{WP_008035434.1,merged|6014_9}	T
{WP_008035541.1,merged|13755_11,merged|19657_44}	1	2	1	2	1.33333333333	1.33	{WP_008035541.1,merged|13755_11,merged|19657_44}	T
{WP_008035644.1,merged|37918_4}	3	3	4	4	4.0	4.0	{WP_008035644.1,merged|37918_4}	T
{WP_008035905.1,merged|10693_144}	1	3	2	4	4.0	4.0	{WP_008035905.1,merged|10693_144}	T
{WP_008036413.1,merged|19512_9}	2	4	2	4	4.0	4.0	{WP_008036413.1,merged|19512_9}	T
{WP_008036895.1,merged|31638_8,t0|contig-29525000000_3,t0|contig-64799000004_1}	1	3	2	5	4.0	4.0	{WP_008036895.1,merged|31638_8,t0|contig-29525000000_3,t0|contig-64799000004_1}	T
{WP_008107242.1,merged|32500_3}	3	3	7	7	7.0	7.0	{WP_008107242.1,merged|32500_3}	T
{WP_008187548.1,merged|26830_18}	2	5	4	10	9.33333333333	9.33	{WP_008187548.1,merged|26830_18}	T
{WP_008254497.1,YP_001192754.1}	1	11	1	68	7.68333333333	7.68	{WP_008254497.1,YP_001192754.1}	T
{WP_008254761.1,YP_001193830.1}	1	2	1	2	1.5	1.5	{WP_008254761.1,YP_001193830.1}	T
{WP_008271219.1,merged|24733_11,merged|26809_33}	1	2	1	2	1.25	1.25	{WP_008271219.1,merged|24733_11,merged|26809_33}	T
{WP_008272095.1,merged|42959_1}	1	2	1	2	1.33333333333	1.33	{WP_008272095.1,merged|42959_1}	T
{WP_008490293.1,merged|10476_4,merged|6908_15}	3	3	4	4	4.0	4.0	{WP_008490293.1,merged|10476_4,merged|6908_15}	T
{WP_008490297.1,merged|26635_6}	1	5	1	6	4.0	4.0	{WP_008490297.1,merged|26635_6}	T
{WP_008490340.1,merged|13664_4,merged|30847_20}	1	2	1	2	1.5	1.5	{WP_008490340.1,merged|13664_4,merged|30847_20}	T
{WP_008490361.1,merged|1590_9,merged|16758_5,merged|2564_3,merged|31936_4,merged|6439_5}	1	2	1	2	2.0	2.0	{WP_008490361.1,merged|1590_9,merged|16758_5,merged|2564_3,merged|31936_4,merged|6439_5}	T
{WP_008490455.1,merged|20034_3}	2	5	2	7	2.75	2.75	{WP_008490455.1,merged|20034_3}	T
{WP_008490554.1,merged|13664_7}	1	7	1	7	3.33333333333	3.33	{WP_008490554.1,merged|13664_7}	T
{WP_008491081.1,merged|13659_31,merged|9490_46,t0|contig-15978000010_2}	1	2	1	2	2.0	2.0	{WP_008491081.1,merged|13659_31,merged|9490_46,t0|contig-15978000010_2}	T
{WP_008491090.1,merged|13659_4,merged|9490_18}	1	9	1	36	8.55964912281	8.56	{WP_008491090.1,merged|13659_4,merged|9490_18}	T
{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	1	4	1	5	1.83333333333	1.83	{WP_008491097.1,merged|13659_30,t0|contig-15978000010_3}	T
{WP_008491273.1,merged|13166_2,merged|13488_4,merged|26804_5}	1	2	1	2	1.5	1.5	{WP_008491273.1,merged|13166_2,merged|13488_4,merged|26804_5}	T
{WP_008491379.1,merged|32719_4,t0|contig-106131000011_1,t0|contig-18033000013_2,t0|contig-36755000015_4}	1	2	1	2	2.0	2.0	{WP_008491379.1,merged|32719_4,t0|contig-106131000011_1,t0|contig-18033000013_2,t0|contig-36755000015_4}	T
{WP_008491593.1,t0|contig-1786000000_3}	2	4	2	5	5.0	5.0	{WP_008491593.1,t0|contig-1786000000_3}	T
{WP_008491705.1,merged|12771_2}	1	2	1	2	2.0	2.0	{WP_008491705.1,merged|12771_2}	T
{WP_008491734.1,merged|6154_11}	1	3	1	3	3.0	3.0	{WP_008491734.1,merged|6154_11}	T
{WP_008491798.1,merged|12522_15,merged|15871_7,t0|contig-54548000005_2}	2	3	2	3	3.0	3.0	{WP_008491798.1,merged|12522_15,merged|15871_7,t0|contig-54548000005_2}	T
{WP_008544380.1,acetate|contig-40829000000_1,merged|52606_2,protein|contig-52372000004_3,t0|contig-67555000011_1}	1	2	1	2	2.0	2.0	{WP_008544380.1,acetate|contig-40829000000_1,merged|52606_2,protein|contig-52372000004_3,t0|contig-67555000011_1}	T
{WP_008544480.1,merged|21576_3,merged|39556_1,merged|6995_5}	2	2	4	4	4.0	4.0	{WP_008544480.1,merged|21576_3,merged|39556_1,merged|6995_5}	T
{WP_008544481.1,acetate|contig-38582000008_1,protein|contig-38914000015_1}	1	2	1	3	2.0	2.0	{WP_008544481.1,acetate|contig-38582000008_1,protein|contig-38914000015_1}	T
{WP_008544631.1,merged|12719_1}	1	4	1	4	4.0	4.0	{WP_008544631.1,merged|12719_1}	T
{WP_008544682.1,merged|6461_7}	1	2	1	2	2.0	2.0	{WP_008544682.1,merged|6461_7}	T
{WP_008544886.1,lipids|contig-16700000003_2,lipids|contig-35706000015_1,merged|38180_25}	2	3	2	5	5.0	5.0	{WP_008544886.1,lipids|contig-16700000003_2,lipids|contig-35706000015_1,merged|38180_25}	T
{WP_008544934.1,merged|38180_10,merged|41802_11}	1	2	1	2	2.0	2.0	{WP_008544934.1,merged|38180_10,merged|41802_11}	T
{WP_008544958.1,lipids|contig-14856000000_2,merged|53146_3,merged|6976_1,protein|contig-30051000010_1,t0|contig-9680000000_5}	1	2	1	2	2.0	2.0	{WP_008544958.1,lipids|contig-14856000000_2,merged|53146_3,merged|6976_1,protein|contig-30051000010_1,t0|contig-9680000000_5}	T
{WP_008544966.1,merged|23944_21}	1	4	1	5	5.0	5.0	{WP_008544966.1,merged|23944_21}	T
{WP_008545143.1,merged|6254_2}	3	5	3	5	5.0	5.0	{WP_008545143.1,merged|6254_2}	T
