#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B3_FASP_Elite_03222014.psm.txt
#	
#	pep{Run1} = ./OSU_B3_FASP_Elite_03222014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 200
#	Target_Proteins_Before_Filtering = 12882
#	Total_Proteins_Before_Filtering = 13082
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 2
#	Target_Proteins_After_Filtering = 3513
#	Total_Proteins_After_Filtering = 3515
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.000568990042674
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
merged|3827_5	1	3	1	13	4.0	4.0	merged|3827_5	T
merged|38280_1	1	4	1	20	11.0	11.0	merged|38280_1	T
merged|38281_1	2	5	2	7	3.43333333333	3.43	merged|38281_1	T
merged|3833_169	1	3	1	3	1.33333333333	1.33	merged|3833_169	T
merged|38408_5	4	11	4	12	8.66666666667	8.67	merged|38408_5	T
merged|38556_2	1	2	1	2	2.0	2.0	merged|38556_2	T
merged|38556_21	1	10	1	16	8.0	8.0	merged|38556_21	T
merged|38613_1	1	14	1	17	5.56666666667	5.57	merged|38613_1	T
merged|38638_1	5	16	7	22	9.92662473795	9.93	merged|38638_1	T
merged|38648_11	1	2	1	2	2.0	2.0	merged|38648_11	T
merged|38670_10	2	9	2	10	9.2	9.2	merged|38670_10	T
merged|38692_15	1	6	1	9	4.0	4.0	merged|38692_15	T
merged|38731_3	1	10	2	13	7.58333333333	7.58	merged|38731_3	T
merged|38758_3	1	3	1	3	3.0	3.0	merged|38758_3	T
merged|38780_5	1	3	1	5	1.66666666667	1.67	merged|38780_5	T
merged|3879_14	2	2	2	2	2.0	2.0	merged|3879_14	T
merged|3879_28	1	5	2	10	5.22222222222	5.22	merged|3879_28	T
merged|3879_34	1	4	2	12	4.08333333333	4.08	merged|3879_34	T
merged|3879_52	1	7	2	15	5.53333333333	5.53	merged|3879_52	T
merged|3879_55	1	5	1	10	10.0	10.0	merged|3879_55	T
merged|3879_58	1	4	2	5	3.25396825397	3.25	merged|3879_58	T
merged|3879_60	5	13	8	86	18.5708683473	18.57	merged|3879_60	T
merged|3879_61	2	2	2	2	2.0	2.0	merged|3879_61	T
merged|3879_68	2	2	2	2	2.0	2.0	merged|3879_68	T
merged|38843_2	1	3	1	4	2.66666666667	2.67	merged|38843_2	T
merged|38844_1	6	9	11	16	13.5	13.5	merged|38844_1	T
merged|38897_4	1	11	1	12	7.83333333333	7.83	merged|38897_4	T
merged|38975_1	1	3	1	3	2.0	2.0	merged|38975_1	T
merged|3898_12	10	10	10	10	10.0	10.0	merged|3898_12	T
merged|3898_13	11	11	14	14	14.0	14.0	merged|3898_13	T
merged|39016_3	3	3	4	4	4.0	4.0	merged|39016_3	T
merged|39024_11	6	6	7	7	7.0	7.0	merged|39024_11	T
merged|39024_14	1	2	1	2	2.0	2.0	merged|39024_14	T
merged|39024_21	2	3	2	4	4.0	4.0	merged|39024_21	T
merged|39133_13	1	3	1	4	2.5	2.5	merged|39133_13	T
merged|39133_16	2	2	2	2	2.0	2.0	merged|39133_16	T
merged|39134_3	3	10	3	13	7.0	7.0	merged|39134_3	T
merged|39187_10	1	6	1	6	4.0	4.0	merged|39187_10	T
merged|39189_7	5	16	6	19	15.6666666667	15.67	merged|39189_7	T
merged|39194_2	1	3	1	3	3.0	3.0	merged|39194_2	T
merged|391_46	5	15	6	17	10.0833333333	10.08	merged|391_46	T
merged|391_5	22	28	45	53	52.5	52.5	merged|391_5	T
merged|391_6	11	21	19	41	41.0	41.0	merged|391_6	T
merged|39213_4	1	2	2	5	2.5	2.5	merged|39213_4	T
merged|3922_28	1	2	1	2	1.33333333333	1.33	merged|3922_28	T
merged|39232_1	3	4	3	4	3.125	3.13	merged|39232_1	T
merged|39239_12	14	14	14	14	14.0	14.0	merged|39239_12	T
merged|39239_13	3	17	3	32	9.96428571429	9.96	merged|39239_13	T
merged|39239_16	2	2	5	5	5.0	5.0	merged|39239_16	T
merged|39239_17	11	15	13	21	15.0	15.0	merged|39239_17	T
merged|39239_25	2	2	2	2	2.0	2.0	merged|39239_25	T
merged|39239_8	6	6	8	8	8.0	8.0	merged|39239_8	T
merged|39253_2	3	3	4	4	4.0	4.0	merged|39253_2	T
merged|39258_1	1	2	1	2	1.25	1.25	merged|39258_1	T
merged|39365_2	6	18	7	64	22.6666666667	22.67	merged|39365_2	T
merged|39369_4	2	2	4	4	4.0	4.0	merged|39369_4	T
merged|39372_2	4	13	5	21	21.0	21.0	merged|39372_2	T
merged|39372_5	1	16	1	45	30.3333333333	30.33	merged|39372_5	T
merged|3937_5	2	3	3	4	3.25	3.25	merged|3937_5	T
merged|39382_14	1	5	3	9	8.5	8.5	merged|39382_14	T
merged|39405_1	6	11	13	19	17.0	17.0	merged|39405_1	T
merged|39428_1	1	13	1	31	3.88292679543	3.88	merged|39428_1	T
merged|39449_4	4	5	6	7	6.33333333333	6.33	merged|39449_4	T
merged|3952_112	1	5	1	5	4.5	4.5	merged|3952_112	T
merged|39536_4	3	3	3	3	3.0	3.0	merged|39536_4	T
merged|39542_2	2	2	3	3	3.0	3.0	merged|39542_2	T
merged|39582_5	2	4	10	14	10.6666666667	10.67	merged|39582_5	T
merged|39582_9	11	17	16	30	23.1666666667	23.17	merged|39582_9	T
merged|39607_2	1	3	1	12	4.0	4.0	merged|39607_2	T
merged|39611_19	2	2	2	2	2.0	2.0	merged|39611_19	T
merged|39611_20	2	3	2	4	3.0	3.0	merged|39611_20	T
merged|39611_25	1	3	1	3	3.0	3.0	merged|39611_25	T
merged|39611_40	3	7	9	17	12.0833333333	12.08	merged|39611_40	T
merged|39721_1	1	62	1	168	38.1213369963	38.12	merged|39721_1	T
merged|39732_2	1	6	2	12	5.9	5.9	merged|39732_2	T
merged|39755_9	3	4	4	5	5.0	5.0	merged|39755_9	T
merged|39766_3	5	7	7	9	9.0	9.0	merged|39766_3	T
merged|39833_7	2	2	2	2	2.0	2.0	merged|39833_7	T
merged|39833_9	1	5	1	9	9.0	9.0	merged|39833_9	T
merged|39879_7	2	3	2	3	2.5	2.5	merged|39879_7	T
merged|39886_2	2	11	3	17	15.3333333333	15.33	merged|39886_2	T
merged|39894_11	3	8	3	12	12.0	12.0	merged|39894_11	T
merged|39894_25	1	4	1	5	5.0	5.0	merged|39894_25	T
merged|39894_3	1	2	1	2	2.0	2.0	merged|39894_3	T
merged|39894_42	2	5	2	5	5.0	5.0	merged|39894_42	T
merged|39894_46	1	3	1	3	2.0	2.0	merged|39894_46	T
merged|39894_49	2	5	2	5	5.0	5.0	merged|39894_49	T
merged|39925_12	1	6	1	6	6.0	6.0	merged|39925_12	T
merged|39954_5	1	2	1	2	2.0	2.0	merged|39954_5	T
merged|40065_2	1	2	1	3	3.0	3.0	merged|40065_2	T
merged|400_22	2	3	2	3	3.0	3.0	merged|400_22	T
merged|40115_8	7	15	10	28	20.5	20.5	merged|40115_8	T
merged|40151_21	1	3	2	4	4.0	4.0	merged|40151_21	T
merged|40151_42	3	3	3	3	3.0	3.0	merged|40151_42	T
merged|40168_1	1	3	1	4	2.5	2.5	merged|40168_1	T
merged|40276_13	1	3	2	4	3.0	3.0	merged|40276_13	T
merged|40305_2	2	8	3	10	9.5	9.5	merged|40305_2	T
merged|40316_1	1	7	1	11	5.4	5.4	merged|40316_1	T
merged|40388_12	1	3	1	3	2.0	2.0	merged|40388_12	T
merged|40388_14	1	3	1	3	1.4	1.4	merged|40388_14	T
merged|40388_15	2	2	3	3	3.0	3.0	merged|40388_15	T
merged|40388_16	5	7	8	10	8.4	8.4	merged|40388_16	T
merged|40388_9	7	7	14	14	14.0	14.0	merged|40388_9	T
merged|40407_21	3	3	4	4	4.0	4.0	merged|40407_21	T
merged|40407_22	4	4	5	5	5.0	5.0	merged|40407_22	T
merged|40407_50	4	4	4	4	4.0	4.0	merged|40407_50	T
merged|40466_1	1	2	1	2	2.0	2.0	merged|40466_1	T
merged|40485_23	2	26	2	73	36.3333333333	36.33	merged|40485_23	T
merged|40495_30	2	2	3	3	3.0	3.0	merged|40495_30	T
merged|4063_1	1	3	1	3	1.58333333333	1.58	merged|4063_1	T
merged|40663_2	2	5	5	9	6.5	6.5	merged|40663_2	T
merged|40685_21	3	6	4	7	6.125	6.13	merged|40685_21	T
merged|40685_23	3	13	5	23	14.4833333333	14.48	merged|40685_23	T
merged|40685_24	6	11	15	28	18.1333333333	18.13	merged|40685_24	T
merged|40685_29	2	6	2	11	6.5	6.5	merged|40685_29	T
merged|40685_37	5	10	6	11	8.0	8.0	merged|40685_37	T
merged|40685_46	4	4	6	6	6.0	6.0	merged|40685_46	T
merged|40685_49	2	7	4	11	9.33333333333	9.33	merged|40685_49	T
merged|40696_34	6	10	8	12	11.1666666667	11.17	merged|40696_34	T
merged|40696_35	3	6	3	8	6.5	6.5	merged|40696_35	T
merged|40696_36	6	9	8	12	11.0	11.0	merged|40696_36	T
merged|40696_40	1	5	1	6	2.31666666667	2.32	merged|40696_40	T
merged|40696_59	2	3	2	4	3.0	3.0	merged|40696_59	T
merged|40696_64	2	6	2	8	5.5	5.5	merged|40696_64	T
merged|4070_3	3	14	3	20	5.14423076923	5.14	merged|4070_3	T
merged|40861_1	2	31	3	307	57.3320393375	57.33	merged|40861_1	T
merged|40873_4	2	5	2	6	6.0	6.0	merged|40873_4	T
merged|40933_3	1	5	1	5	4.33333333333	4.33	merged|40933_3	T
merged|40938_3	1	3	1	5	1.83333333333	1.83	merged|40938_3	T
merged|40945_2	3	3	3	3	3.0	3.0	merged|40945_2	T
merged|40973_2	1	3	1	3	1.66666666667	1.67	merged|40973_2	T
merged|41044_2	2	4	3	7	4.33333333333	4.33	merged|41044_2	T
merged|4105_15	1	2	1	2	2.0	2.0	merged|4105_15	T
merged|41098_5	2	9	2	16	13.0	13.0	merged|41098_5	T
merged|41129_2	2	2	7	7	7.0	7.0	merged|41129_2	T
merged|41220_1	2	2	2	2	2.0	2.0	merged|41220_1	T
merged|41225_3	1	7	1	9	4.7	4.7	merged|41225_3	T
merged|41248_13	1	2	1	2	2.0	2.0	merged|41248_13	T
merged|41256_10	2	2	2	2	2.0	2.0	merged|41256_10	T
merged|41265_2	5	5	5	5	5.0	5.0	merged|41265_2	T
merged|4134_3	1	4	1	8	2.3	2.3	merged|4134_3	T
merged|41370_1	5	7	6	12	6.6	6.6	merged|41370_1	T
merged|41396_14	1	3	1	4	2.33333333333	2.33	merged|41396_14	T
merged|413_10	1	3	1	4	2.66666666667	2.67	merged|413_10	T
merged|41405_1	2	9	4	17	9.0	9.0	merged|41405_1	T
merged|41414_1	4	4	4	4	4.0	4.0	merged|41414_1	T
merged|41425_13	1	6	1	7	5.66666666667	5.67	merged|41425_13	T
merged|41438_4	1	3	1	4	4.0	4.0	merged|41438_4	T
merged|41560_12	2	5	2	6	6.0	6.0	merged|41560_12	T
merged|41626_3	1	2	1	3	3.0	3.0	merged|41626_3	T
merged|41630_3	1	10	2	17	4.825	4.83	merged|41630_3	T
merged|41642_6	2	11	5	26	13.9166666667	13.92	merged|41642_6	T
merged|41668_24	3	3	3	3	3.0	3.0	merged|41668_24	T
merged|41668_7	8	17	14	47	26.5952380952	26.6	merged|41668_7	T
merged|41668_9	3	3	3	3	3.0	3.0	merged|41668_9	T
merged|41678_7	2	7	2	8	3.8	3.8	merged|41678_7	T
merged|41699_1	1	9	1	21	7.66666666667	7.67	merged|41699_1	T
merged|41829_1	1	8	2	23	9.0	9.0	merged|41829_1	T
merged|41981_14	2	4	2	4	4.0	4.0	merged|41981_14	T
merged|41981_5	4	4	4	4	4.0	4.0	merged|41981_5	T
merged|41991_5	1	4	2	5	5.0	5.0	merged|41991_5	T
merged|41991_8	1	13	1	20	10.2833333333	10.28	merged|41991_8	T
merged|42019_8	2	2	2	2	2.0	2.0	merged|42019_8	T
merged|42026_1	1	2	1	2	1.5	1.5	merged|42026_1	T
merged|42029_14	10	35	16	222	51.380952381	51.38	merged|42029_14	T
merged|42029_15	3	9	3	9	6.0	6.0	merged|42029_15	T
merged|42029_4	1	8	1	14	11.1666666667	11.17	merged|42029_4	T
merged|42030_14	3	3	6	6	6.0	6.0	merged|42030_14	T
merged|42030_18	8	13	11	18	13.7261904762	13.73	merged|42030_18	T
merged|42030_21	1	4	1	7	4.0	4.0	merged|42030_21	T
merged|42030_5	6	7	8	9	9.0	9.0	merged|42030_5	T
merged|42056_1	31	33	42	47	47.0	47.0	merged|42056_1	T
merged|42056_10	2	2	2	2	2.0	2.0	merged|42056_10	T
merged|42056_13	3	3	4	4	4.0	4.0	merged|42056_13	T
merged|42056_15	6	12	6	20	11.5	11.5	merged|42056_15	T
merged|42056_17	3	4	4	6	5.0	5.0	merged|42056_17	T
merged|42056_19	2	2	2	2	2.0	2.0	merged|42056_19	T
merged|42056_2	14	17	14	18	16.6666666667	16.67	merged|42056_2	T
merged|42056_3	5	5	21	21	21.0	21.0	merged|42056_3	T
merged|42056_5	7	8	8	9	9.0	9.0	merged|42056_5	T
merged|42056_7	3	3	3	3	3.0	3.0	merged|42056_7	T
merged|42056_8	26	31	43	49	46.4166666667	46.42	merged|42056_8	T
merged|42056_9	3	5	3	5	4.5	4.5	merged|42056_9	T
merged|42064_1	5	6	13	14	14.0	14.0	merged|42064_1	T
merged|42112_3	1	4	1	4	4.0	4.0	merged|42112_3	T
merged|42190_11	3	3	3	3	3.0	3.0	merged|42190_11	T
merged|42190_14	9	9	45	45	45.0	45.0	merged|42190_14	T
merged|42190_6	1	8	1	11	6.66666666667	6.67	merged|42190_6	T
merged|42213_1	5	5	7	7	7.0	7.0	merged|42213_1	T
merged|42236_10	3	3	5	5	5.0	5.0	merged|42236_10	T
merged|42236_9	2	3	2	4	4.0	4.0	merged|42236_9	T
merged|42265_3	1	4	2	6	4.0	4.0	merged|42265_3	T
merged|42265_8	5	7	8	11	9.5	9.5	merged|42265_8	T
merged|42265_9	4	8	5	13	7.8	7.8	merged|42265_9	T
merged|42283_2	3	16	3	70	28.8333333333	28.83	merged|42283_2	T
merged|4232_2	8	10	17	20	19.25	19.25	merged|4232_2	T
merged|42379_2	2	6	7	11	8.84285714286	8.84	merged|42379_2	T
merged|42407_1	1	11	1	27	14.0	14.0	merged|42407_1	T
merged|4246_3	1	2	1	3	3.0	3.0	merged|4246_3	T
merged|42473_52	1	37	1	86	33.0210678211	33.02	merged|42473_52	T
merged|42473_53	2	4	3	5	4.5	4.5	merged|42473_53	T
merged|42473_73	4	7	4	9	6.33333333333	6.33	merged|42473_73	T
merged|42478_16	6	23	9	46	12.820786377	12.82	merged|42478_16	T
merged|42478_17	1	2	1	2	1.5	1.5	merged|42478_17	T
merged|42478_26	3	3	3	3	3.0	3.0	merged|42478_26	T
merged|42478_27	17	17	29	29	29.0	29.0	merged|42478_27	T
merged|42478_28	2	2	2	2	2.0	2.0	merged|42478_28	T
merged|42478_8	1	6	2	11	7.5	7.5	merged|42478_8	T
merged|42478_9	2	6	2	7	4.83333333333	4.83	merged|42478_9	T
merged|42479_16	3	3	3	3	3.0	3.0	merged|42479_16	T
merged|42521_3	2	2	3	3	3.0	3.0	merged|42521_3	T
merged|42550_10	4	4	4	4	4.0	4.0	merged|42550_10	T
merged|42550_7	9	16	13	25	17.5333333333	17.53	merged|42550_7	T
merged|42556_11	2	2	2	2	2.0	2.0	merged|42556_11	T
merged|4258_2	1	9	1	10	2.64027777778	2.64	merged|4258_2	T
merged|4265_2	5	5	5	5	5.0	5.0	merged|4265_2	T
merged|42802_3	4	17	5	47	15.7666666667	15.77	merged|42802_3	T
merged|42805_1	2	2	3	3	3.0	3.0	merged|42805_1	T
merged|42839_1	1	3	1	3	2.0	2.0	merged|42839_1	T
merged|42858_38	3	6	5	8	6.83333333333	6.83	merged|42858_38	T
merged|42862_1	1	7	1	9	7.0	7.0	merged|42862_1	T
merged|42862_12	1	3	1	3	3.0	3.0	merged|42862_12	T
merged|42862_18	7	10	15	23	21.6666666667	21.67	merged|42862_18	T
merged|42862_5	2	3	2	3	3.0	3.0	merged|42862_5	T
merged|42862_9	2	4	3	6	6.0	6.0	merged|42862_9	T
merged|42899_22	1	4	1	4	3.5	3.5	merged|42899_22	T
merged|42899_34	4	4	4	4	4.0	4.0	merged|42899_34	T
merged|42918_15	12	14	15	17	17.0	17.0	merged|42918_15	T
merged|42918_16	2	2	2	2	2.0	2.0	merged|42918_16	T
merged|42921_17	7	21	14	82	40.8333333333	40.83	merged|42921_17	T
merged|42921_18	1	4	1	14	5.0	5.0	merged|42921_18	T
merged|4296_20	2	7	2	8	8.0	8.0	merged|4296_20	T
merged|42992_3	2	4	4	10	6.0	6.0	merged|42992_3	T
merged|42992_6	1	2	1	2	2.0	2.0	merged|42992_6	T
merged|43031_2	2	4	2	4	2.66666666667	2.67	merged|43031_2	T
merged|43033_1	3	10	3	16	8.95	8.95	merged|43033_1	T
merged|43060_1	1	6	1	7	3.33333333333	3.33	merged|43060_1	T
merged|4311_29	1	2	1	2	2.0	2.0	merged|4311_29	T
merged|43187_1	5	7	6	8	7.5	7.5	merged|43187_1	T
merged|43223_3	2	2	2	2	2.0	2.0	merged|43223_3	T
merged|43230_2	2	11	2	17	5.91666666667	5.92	merged|43230_2	T
merged|43270_5	1	2	1	2	1.33333333333	1.33	merged|43270_5	T
merged|43273_18	1	4	2	7	7.0	7.0	merged|43273_18	T
merged|43273_4	4	7	6	13	9.0	9.0	merged|43273_4	T
merged|43274_21	2	2	2	2	2.0	2.0	merged|43274_21	T
merged|43274_27	3	5	3	7	5.5	5.5	merged|43274_27	T
merged|43274_40	4	15	4	32	13.25	13.25	merged|43274_40	T
merged|43274_51	4	4	6	6	6.0	6.0	merged|43274_51	T
merged|43274_69	2	2	2	2	2.0	2.0	merged|43274_69	T
merged|43274_70	2	4	2	4	4.0	4.0	merged|43274_70	T
merged|43274_71	2	2	2	2	2.0	2.0	merged|43274_71	T
merged|43274_8	5	5	8	8	8.0	8.0	merged|43274_8	T
merged|43274_80	4	6	4	6	5.25	5.25	merged|43274_80	T
merged|43280_13	1	11	1	16	9.33333333333	9.33	merged|43280_13	T
merged|43280_14	2	11	2	19	7.11666666667	7.12	merged|43280_14	T
merged|43280_3	1	3	1	4	3.33333333333	3.33	merged|43280_3	T
merged|4334_1	1	4	1	6	3.5	3.5	merged|4334_1	T
merged|43382_1	1	2	1	4	2.5	2.5	merged|43382_1	T
merged|43412_2	3	9	6	16	13.0833333333	13.08	merged|43412_2	T
merged|4345_1	2	3	4	5	4.16666666667	4.17	merged|4345_1	T
merged|43495_3	2	18	3	40	10.3218253968	10.32	merged|43495_3	T
merged|43495_4	2	2	2	2	2.0	2.0	merged|43495_4	T
merged|43495_7	4	4	5	5	5.0	5.0	merged|43495_7	T
merged|43530_2	3	3	6	6	6.0	6.0	merged|43530_2	T
merged|43565_1	2	2	2	2	2.0	2.0	merged|43565_1	T
merged|43580_1	6	6	10	10	10.0	10.0	merged|43580_1	T
merged|43580_3	2	6	2	9	9.0	9.0	merged|43580_3	T
merged|43580_4	2	5	2	6	4.75	4.75	merged|43580_4	T
merged|43580_5	4	4	5	5	5.0	5.0	merged|43580_5	T
merged|43589_3	1	11	3	16	15.0	15.0	merged|43589_3	T
merged|43597_5	1	3	1	4	4.0	4.0	merged|43597_5	T
merged|43656_10	4	8	4	11	6.33333333333	6.33	merged|43656_10	T
merged|43656_7	2	4	2	4	4.0	4.0	merged|43656_7	T
merged|43667_25	2	2	3	3	3.0	3.0	merged|43667_25	T
merged|43667_27	1	2	1	3	1.66666666667	1.67	merged|43667_27	T
merged|43667_28	6	11	13	29	15.7571428571	15.76	merged|43667_28	T
merged|43720_1	3	4	3	4	3.16666666667	3.17	merged|43720_1	T
merged|43762_1	1	12	1	21	3.83813131313	3.84	merged|43762_1	T
merged|4383_2	3	3	4	4	4.0	4.0	merged|4383_2	T
merged|43898_8	4	8	11	16	12.4166666667	12.42	merged|43898_8	T
merged|4392_9	1	3	1	3	1.41025641026	1.41	merged|4392_9	T
merged|43983_1	1	2	1	2	1.33333333333	1.33	merged|43983_1	T
merged|44014_2	7	12	15	27	20.4	20.4	merged|44014_2	T
merged|44051_1	5	5	8	8	8.0	8.0	merged|44051_1	T
merged|44051_13	1	5	2	8	6.0	6.0	merged|44051_13	T
merged|44051_14	1	4	1	6	5.0	5.0	merged|44051_14	T
merged|44051_7	2	4	3	7	4.08333333333	4.08	merged|44051_7	T
merged|44053_26	13	29	64	287	98.4035714286	98.4	merged|44053_26	T
merged|44053_29	1	3	2	7	7.0	7.0	merged|44053_29	T
merged|44053_30	2	11	2	24	11.4166666667	11.42	merged|44053_30	T
merged|44053_31	2	2	2	2	2.0	2.0	merged|44053_31	T
merged|44053_33	15	60	22	128	41.1374974699	41.14	merged|44053_33	T
merged|44053_34	15	56	21	128	38.4582417582	38.46	merged|44053_34	T
merged|44053_4	7	12	9	21	21.0	21.0	merged|44053_4	T
merged|44073_4	1	2	1	2	2.0	2.0	merged|44073_4	T
merged|44077_2	3	5	9	28	9.82608695652	9.83	merged|44077_2	T
merged|44103_2	2	10	2	13	11.3333333333	11.33	merged|44103_2	T
merged|44135_3	3	5	3	5	5.0	5.0	merged|44135_3	T
merged|44167_2	1	2	1	2	2.0	2.0	merged|44167_2	T
merged|44167_8	2	3	3	4	3.5	3.5	merged|44167_8	T
merged|44174_5	2	4	2	4	3.5	3.5	merged|44174_5	T
merged|44192_2	1	5	1	7	3.66666666667	3.67	merged|44192_2	T
merged|44245_4	7	9	9	13	11.5	11.5	merged|44245_4	T
merged|44363_10	2	17	2	39	19.7142857143	19.71	merged|44363_10	T
merged|44381_1	1	2	1	2	1.5	1.5	merged|44381_1	T
merged|44387_18	2	12	23	64	40.0	40.0	merged|44387_18	T
merged|44429_34	5	23	6	36	20.4166666667	20.42	merged|44429_34	T
merged|44429_35	1	2	1	2	1.33333333333	1.33	merged|44429_35	T
merged|44429_40	1	9	1	11	11.0	11.0	merged|44429_40	T
merged|44429_41	2	25	2	36	18.1333333333	18.13	merged|44429_41	T
merged|44429_46	2	2	2	2	2.0	2.0	merged|44429_46	T
merged|44429_47	1	4	1	5	3.0	3.0	merged|44429_47	T
merged|44429_6	6	7	6	7	6.33333333333	6.33	merged|44429_6	T
merged|44430_2	11	11	11	11	11.0	11.0	merged|44430_2	T
merged|44459_43	3	4	5	6	6.0	6.0	merged|44459_43	T
merged|44459_44	1	5	1	7	7.0	7.0	merged|44459_44	T
merged|44459_45	1	2	2	3	2.5	2.5	merged|44459_45	T
merged|44788_18	1	11	1	17	11.1666666667	11.17	merged|44788_18	T
merged|44788_8	7	7	7	7	7.0	7.0	merged|44788_8	T
merged|44792_7	2	4	2	4	2.83333333333	2.83	merged|44792_7	T
merged|44794_3	5	8	5	8	7.125	7.13	merged|44794_3	T
merged|4491_1	1	3	2	4	3.0	3.0	merged|4491_1	T
merged|4491_23	2	9	2	15	8.5	8.5	merged|4491_23	T
merged|45033_2	11	27	18	138	32.2233158998	32.22	merged|45033_2	T
merged|45033_3	1	6	1	7	4.83333333333	4.83	merged|45033_3	T
merged|45033_6	2	3	2	3	3.0	3.0	merged|45033_6	T
merged|45091_1	1	4	2	6	3.83333333333	3.83	merged|45091_1	T
merged|45148_15	4	6	6	10	10.0	10.0	merged|45148_15	T
merged|45148_4	2	2	2	2	2.0	2.0	merged|45148_4	T
merged|45180_2	1	4	1	5	5.0	5.0	merged|45180_2	T
merged|45194_2	3	3	3	3	3.0	3.0	merged|45194_2	T
merged|4527_4	1	2	2	3	2.33333333333	2.33	merged|4527_4	T
merged|45287_2	2	4	2	5	5.0	5.0	merged|45287_2	T
merged|45463_1	1	2	1	2	1.5	1.5	merged|45463_1	T
merged|45513_12	3	17	8	39	33.5	33.5	merged|45513_12	T
merged|45513_17	1	4	2	7	2.94444444444	2.94	merged|45513_17	T
merged|45513_18	3	21	5	42	19.1444444444	19.14	merged|45513_18	T
merged|45515_2	1	4	1	7	7.0	7.0	merged|45515_2	T
merged|45532_20	3	12	5	20	9.95833333333	9.96	merged|45532_20	T
merged|45532_4	1	4	2	22	8.83333333333	8.83	merged|45532_4	T
merged|45532_8	3	5	3	8	4.83333333333	4.83	merged|45532_8	T
merged|45600_2	1	4	1	5	1.41111111111	1.41	merged|45600_2	T
merged|45748_3	3	3	4	4	4.0	4.0	merged|45748_3	T
merged|45748_5	2	6	3	8	5.33333333333	5.33	merged|45748_5	T
merged|45748_8	1	2	1	2	2.0	2.0	merged|45748_8	T
merged|45836_1	1	6	1	6	3.16666666667	3.17	merged|45836_1	T
merged|45836_10	3	10	8	23	12.3111111111	12.31	merged|45836_10	T
merged|45836_11	2	4	3	7	3.61111111111	3.61	merged|45836_11	T
merged|45836_16	11	20	17	31	26.25	26.25	merged|45836_16	T
merged|45836_19	3	7	5	11	6.5	6.5	merged|45836_19	T
merged|45836_2	1	7	1	13	5.5	5.5	merged|45836_2	T
merged|45836_21	4	10	12	48	30.4	30.4	merged|45836_21	T
merged|45836_23	1	6	2	16	5.8	5.8	merged|45836_23	T
merged|45836_26	1	2	1	2	1.5	1.5	merged|45836_26	T
merged|45836_28	2	9	7	25	13.8333333333	13.83	merged|45836_28	T
merged|45836_29	9	16	10	28	14.6666666667	14.67	merged|45836_29	T
merged|45836_31	3	4	3	4	3.33333333333	3.33	merged|45836_31	T
merged|45836_32	11	20	26	45	38.5833333333	38.58	merged|45836_32	T
merged|45836_33	6	7	9	11	11.0	11.0	merged|45836_33	T
merged|45836_35	5	10	7	13	9.13333333333	9.13	merged|45836_35	T
merged|45836_36	2	11	2	11	6.2	6.2	merged|45836_36	T
merged|45836_37	3	4	7	8	8.0	8.0	merged|45836_37	T
merged|45836_39	1	2	1	4	2.5	2.5	merged|45836_39	T
merged|45836_4	2	6	3	16	5.45396825397	5.45	merged|45836_4	T
merged|45836_40	9	22	20	48	35.8055555556	35.81	merged|45836_40	T
merged|45836_41	2	3	3	4	3.5	3.5	merged|45836_41	T
merged|45836_8	2	2	3	3	3.0	3.0	merged|45836_8	T
merged|45849_18	1	8	1	10	6.0	6.0	merged|45849_18	T
merged|45849_8	6	9	6	9	7.0	7.0	merged|45849_8	T
merged|45876_1	4	4	4	4	4.0	4.0	merged|45876_1	T
merged|45894_2	2	5	2	6	3.91666666667	3.92	merged|45894_2	T
merged|45899_2	1	2	1	2	1.5	1.5	merged|45899_2	T
merged|45899_9	4	9	5	13	8.83333333333	8.83	merged|45899_9	T
