#	########################################
#	##### Peptide Assembling by Sipros #####
#	########################################
#	
#	###############
#	# Input Files #
#	###############
#	
#	[Input_Files]
#	
#	psm{Run1} = ./OSU_B1_FASP_Elite_03212014.psm.txt
#	
#	pep{Run1} = ./OSU_B1_FASP_Elite_03212014.pep.txt
#	
#	########################
#	# Filtering Parameters #
#	########################
#	
#	[Protein_Identification]
#	
#	# Minimum number of peptides per protein
#	Min_Peptide_Per_Protein = 2
#	
#	# Minimum number of unique peptides per protein
#	Min_Unique_Peptide_Per_Protein = 1
#	
#	#######################
#	# Statistical Results #
#	#######################
#	
#	[Statistical_Results]
#	
#	# Numbers of proteins before filtering
#	Decoy_Proteins_Before_Filtering = 192
#	Target_Proteins_Before_Filtering = 12601
#	Total_Proteins_Before_Filtering = 12793
#	
#	# Numbers of proteins after filtering
#	Decoy_Proteins_After_Filtering = 1
#	Target_Proteins_After_Filtering = 3378
#	Total_Proteins_After_Filtering = 3379
#	
#	# Protein FDR = Decoy_Proteins_After_Filtering / Total_Proteins_After_Filtering
#	Protein_FDR = 0.00029594554602
#	
#	################
#	# Column Names #
#	################
#	
#	[Column_Names]
#	ProteinID = Names of the protein
#	Run#_UniquePeptideCounts = Number of unique peptides in a run
#	Run#_TotalPeptideCounts = Number of all peptides in a run
#	Run#_UniqueSpectrumCounts = Number of unique PSM in a run
#	Run#_TotalSpectrumCounts = Number of all PSM in a run
#	Run#_BalancedSpectrumCounts = Balanced spectrum count in a run
#	Run#_NormalizedBalancedSpectrumCounts = Normalized Balanced spectrum count in a run
#	ProteinDescription = Protein description
#	TargetMatch = T for target match and F for decoy match
#	
ProteinID	Run1_UniquePeptideCounts	Run1_TotalPeptideCounts	Run1_UniqueSpectrumCounts	Run1_TotalSpectrumCounts	Run1_BalancedSpectrumCounts	Run1_NormalizedBalancedSpectrumCounts	ProteinDescription	TargetMatch
{merged|15865_5,merged|54197_32}	4	7	5	8	8.0	8.0	{merged|15865_5,merged|54197_32}	T
{merged|16038_2,merged|2363_3}	1	12	1	29	5.01025641026	5.01	{merged|16038_2,merged|2363_3}	T
{merged|16114_2,merged|46738_4,starch|contig-22295000002_2}	1	5	2	9	5.5	5.5	{merged|16114_2,merged|46738_4,starch|contig-22295000002_2}	T
{merged|16343_10,merged|40484_2}	1	6	1	7	4.65	4.65	{merged|16343_10,merged|40484_2}	T
{merged|16343_4,merged|35945_5,merged|52076_1}	2	2	2	2	2.0	2.0	{merged|16343_4,merged|35945_5,merged|52076_1}	T
{merged|16343_8,merged|2825_5}	3	3	3	3	3.0	3.0	{merged|16343_8,merged|2825_5}	T
{merged|16343_9,merged|2825_4}	1	6	1	8	8.0	8.0	{merged|16343_9,merged|2825_4}	T
{merged|16438_2,merged|986_2}	1	4	1	6	2.6	2.6	{merged|16438_2,merged|986_2}	T
{merged|16443_27,merged|51682_8}	2	3	3	4	3.33333333333	3.33	{merged|16443_27,merged|51682_8}	T
{merged|16443_3,merged|46955_10}	2	4	2	4	4.0	4.0	{merged|16443_3,merged|46955_10}	T
{merged|16490_72,merged|828_113}	1	3	1	4	2.0	2.0	{merged|16490_72,merged|828_113}	T
{merged|16548_20,merged|16810_17}	1	2	1	2	1.25	1.25	{merged|16548_20,merged|16810_17}	T
{merged|16690_15,protein|contig-32159000005_2}	1	3	1	4	4.0	4.0	{merged|16690_15,protein|contig-32159000005_2}	T
{merged|16746_10,protein|contig-27862000014_7}	1	2	1	2	1.5	1.5	{merged|16746_10,protein|contig-27862000014_7}	T
{merged|16746_5,merged|51099_6}	1	4	1	4	4.0	4.0	{merged|16746_5,merged|51099_6}	T
{merged|16750_13,merged|48090_2}	3	4	8	10	8.33333333333	8.33	{merged|16750_13,merged|48090_2}	T
{merged|16754_10,merged|44007_3}	1	2	1	3	3.0	3.0	{merged|16754_10,merged|44007_3}	T
{merged|16771_11,merged|50846_14}	1	3	1	3	1.25	1.25	{merged|16771_11,merged|50846_14}	T
{merged|16771_2,merged|51446_8}	1	3	1	3	3.0	3.0	{merged|16771_2,merged|51446_8}	T
{merged|16789_13,merged|23953_8,merged|31772_18,merged|32189_16,t0|contig-6026000001_3}	1	2	3	4	4.0	4.0	{merged|16789_13,merged|23953_8,merged|31772_18,merged|32189_16,t0|contig-6026000001_3}	T
{merged|16792_17,merged|48131_4}	2	4	2	4	3.0	3.0	{merged|16792_17,merged|48131_4}	T
{merged|16794_49,merged|19855_20}	3	4	3	4	3.33333333333	3.33	{merged|16794_49,merged|19855_20}	T
{merged|16849_24,t0|contig-128861000010_5}	3	15	3	51	15.7333333333	15.73	{merged|16849_24,t0|contig-128861000010_5}	T
{merged|17047_143,merged|37364_1}	3	5	4	13	9.66666666667	9.67	{merged|17047_143,merged|37364_1}	T
{merged|1756_4,merged|7219_53}	1	8	1	9	4.90952380952	4.91	{merged|1756_4,merged|7219_53}	T
{merged|17574_2,t0|contig-49269000003_12}	1	2	1	2	1.1	1.1	{merged|17574_2,t0|contig-49269000003_12}	T
{merged|17691_3,merged|32815_28}	7	14	9	36	17.4833333333	17.48	{merged|17691_3,merged|32815_28}	T
{merged|17825_2,merged|5978_14,merged|976_2}	1	4	2	6	6.0	6.0	{merged|17825_2,merged|5978_14,merged|976_2}	T
{merged|18012_4,t0|contig-12123000005_21}	2	2	2	2	2.0	2.0	{merged|18012_4,t0|contig-12123000005_21}	T
{merged|18399_11,merged|41580_2}	1	2	1	2	2.0	2.0	{merged|18399_11,merged|41580_2}	T
{merged|18730_7,merged|30287_2}	2	6	10	15	12.3333333333	12.33	{merged|18730_7,merged|30287_2}	T
{merged|18861_3,t0|contig-54262000001_14}	1	2	1	2	2.0	2.0	{merged|18861_3,t0|contig-54262000001_14}	T
{merged|18961_1,merged|48200_4}	3	6	5	9	8.0	8.0	{merged|18961_1,merged|48200_4}	T
{merged|18961_2,merged|48200_5,merged|8981_2}	2	4	3	5	3.66666666667	3.67	{merged|18961_2,merged|48200_5,merged|8981_2}	T
{merged|18961_5,merged|8981_5}	1	2	1	2	2.0	2.0	{merged|18961_5,merged|8981_5}	T
{merged|18978_5,merged|54024_3}	1	2	1	5	5.0	5.0	{merged|18978_5,merged|54024_3}	T
{merged|18980_2,merged|48903_8}	3	5	4	6	6.0	6.0	{merged|18980_2,merged|48903_8}	T
{merged|18993_5,merged|46955_16}	4	15	5	38	19.8333333333	19.83	{merged|18993_5,merged|46955_16}	T
{merged|19399_1,t0|contig-16605000010_1}	1	2	1	3	1.5	1.5	{merged|19399_1,t0|contig-16605000010_1}	T
{merged|1939_11,t0|contig-6953000004_8}	3	8	4	12	12.0	12.0	{merged|1939_11,t0|contig-6953000004_8}	T
{merged|1941_7,merged|40876_15,merged|42473_23}	5	18	7	26	17.0	17.0	{merged|1941_7,merged|40876_15,merged|42473_23}	T
{merged|1945_2,merged|24524_34}	1	2	1	2	1.33333333333	1.33	{merged|1945_2,merged|24524_34}	T
{merged|19579_2,merged|22201_5}	4	5	4	5	5.0	5.0	{merged|19579_2,merged|22201_5}	T
{merged|20209_4,merged|6500_16}	1	3	2	5	2.54285714286	2.54	{merged|20209_4,merged|6500_16}	T
{merged|20305_4,merged|7219_77}	1	2	1	2	2.0	2.0	{merged|20305_4,merged|7219_77}	T
{merged|20305_6,merged|7219_79}	1	3	1	3	2.33333333333	2.33	{merged|20305_6,merged|7219_79}	T
{merged|20525_29,merged|52373_1}	1	3	1	3	3.0	3.0	{merged|20525_29,merged|52373_1}	T
{merged|20532_14,merged|26651_26}	2	3	3	4	4.0	4.0	{merged|20532_14,merged|26651_26}	T
{merged|20532_2,merged|26651_14}	2	2	2	2	2.0	2.0	{merged|20532_2,merged|26651_14}	T
{merged|20635_2,merged|30320_2,merged|35778_3,merged|9868_16,t0|contig-345000014_7}	2	3	2	3	3.0	3.0	{merged|20635_2,merged|30320_2,merged|35778_3,merged|9868_16,t0|contig-345000014_7}	T
{merged|20657_63,merged|21422_5}	3	5	3	5	5.0	5.0	{merged|20657_63,merged|21422_5}	T
{merged|20738_40,protein|contig-60322000014_2}	1	2	1	3	3.0	3.0	{merged|20738_40,protein|contig-60322000014_2}	T
{merged|20813_2,merged|31532_1,merged|52205_14,t0|contig-128218000006_12,t0|contig-83164000001_1}	1	2	1	2	2.0	2.0	{merged|20813_2,merged|31532_1,merged|52205_14,t0|contig-128218000006_12,t0|contig-83164000001_1}	T
{merged|2089_20,starch|contig-34863000000_8}	2	7	2	16	7.33333333333	7.33	{merged|2089_20,starch|contig-34863000000_8}	T
{merged|21204_6,merged|50848_77}	2	5	2	5	5.0	5.0	{merged|21204_6,merged|50848_77}	T
{merged|21350_13,merged|26290_9,merged|33430_20}	2	2	2	2	2.0	2.0	{merged|21350_13,merged|26290_9,merged|33430_20}	T
{merged|21526_7,merged|53519_3}	1	2	1	2	2.0	2.0	{merged|21526_7,merged|53519_3}	T
{merged|21685_3,merged|48633_95}	3	19	3	24	20.1666666667	20.17	{merged|21685_3,merged|48633_95}	T
{merged|21820_1,t0|contig-14586000005_1}	1	2	1	2	1.5	1.5	{merged|21820_1,t0|contig-14586000005_1}	T
{merged|21893_7,merged|31264_12,merged|48953_14,starch|contig-23694000015_2}	3	4	3	5	5.0	5.0	{merged|21893_7,merged|31264_12,merged|48953_14,starch|contig-23694000015_2}	T
{merged|22034_2,merged|48104_7,t0|contig-23788000004_3}	1	2	1	2	1.25	1.25	{merged|22034_2,merged|48104_7,t0|contig-23788000004_3}	T
{merged|22061_1,merged|28373_12,merged|30439_1,merged|47736_16}	1	2	1	2	1.5	1.5	{merged|22061_1,merged|28373_12,merged|30439_1,merged|47736_16}	T
{merged|22061_18,merged|47697_2}	2	5	2	5	5.0	5.0	{merged|22061_18,merged|47697_2}	T
{merged|22061_39,merged|51433_2}	1	2	1	2	2.0	2.0	{merged|22061_39,merged|51433_2}	T
{merged|22061_4,merged|47736_20}	1	2	3	4	3.33333333333	3.33	{merged|22061_4,merged|47736_20}	T
{merged|22125_38,t0|contig-11791000005_2}	2	3	3	4	4.0	4.0	{merged|22125_38,t0|contig-11791000005_2}	T
{merged|22194_15,merged|7666_21}	1	2	1	2	2.0	2.0	{merged|22194_15,merged|7666_21}	T
{merged|22209_2,t0|contig-6436000010_10}	2	3	3	4	3.25	3.25	{merged|22209_2,t0|contig-6436000010_10}	T
{merged|23607_2,t0|contig-5636000014_31}	1	2	1	2	2.0	2.0	{merged|23607_2,t0|contig-5636000014_31}	T
{merged|24048_5,merged|5728_32,t0|contig-6287000003_13}	2	2	2	2	2.0	2.0	{merged|24048_5,merged|5728_32,t0|contig-6287000003_13}	T
{merged|24084_10,merged|49362_46,merged|50848_42}	3	3	5	5	5.0	5.0	{merged|24084_10,merged|49362_46,merged|50848_42}	T
{merged|24157_3,merged|36169_12,merged|6717_6}	1	4	1	20	4.66666666667	4.67	{merged|24157_3,merged|36169_12,merged|6717_6}	T
{merged|24176_8,merged|54955_250}	1	23	1	30	18.5	18.5	{merged|24176_8,merged|54955_250}	T
{merged|24275_15,merged|54869_31}	2	3	2	3	2.5	2.5	{merged|24275_15,merged|54869_31}	T
{merged|24506_11,starch|contig-30924000011_6}	2	2	2	2	2.0	2.0	{merged|24506_11,starch|contig-30924000011_6}	T
{merged|24506_3,merged|47740_5}	2	9	2	14	4.8	4.8	{merged|24506_3,merged|47740_5}	T
{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	1	3	1	3	3.0	3.0	{merged|24514_3,merged|28827_5,merged|48200_62,protein|contig-62036000004_4}	T
{merged|24526_7,merged|25097_4}	2	2	2	2	2.0	2.0	{merged|24526_7,merged|25097_4}	T
{merged|24528_31,merged|54054_38}	2	2	2	2	2.0	2.0	{merged|24528_31,merged|54054_38}	T
{merged|24533_4,merged|49721_9}	4	5	4	8	8.0	8.0	{merged|24533_4,merged|49721_9}	T
{merged|24564_10,merged|3427_2}	1	2	1	2	1.5	1.5	{merged|24564_10,merged|3427_2}	T
{merged|25056_28,t0|contig-128428000002_9}	1	2	1	2	1.33333333333	1.33	{merged|25056_28,t0|contig-128428000002_9}	T
{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	2	2	4	4	4.0	4.0	{merged|25431_2,merged|7271_6,t0|contig-270000012_1}	T
{merged|25729_3,t0|contig-23359000013_1}	1	2	1	3	3.0	3.0	{merged|25729_3,t0|contig-23359000013_1}	T
{merged|25773_7,merged|26070_1}	2	2	2	2	2.0	2.0	{merged|25773_7,merged|26070_1}	T
{merged|26069_18,merged|27869_4,merged|30337_21,merged|9970_6}	2	3	2	3	2.2	2.2	{merged|26069_18,merged|27869_4,merged|30337_21,merged|9970_6}	T
{merged|2611_2,starch|contig-15091000009_2}	1	2	1	2	2.0	2.0	{merged|2611_2,starch|contig-15091000009_2}	T
{merged|2611_6,protein|contig-896000009_2}	2	3	2	4	4.0	4.0	{merged|2611_6,protein|contig-896000009_2}	T
{merged|26290_11,t0|contig-37268000004_2}	1	3	1	3	3.0	3.0	{merged|26290_11,t0|contig-37268000004_2}	T
{merged|26556_2,t0|contig-12430000003_1}	1	3	1	3	3.0	3.0	{merged|26556_2,t0|contig-12430000003_1}	T
{merged|26651_48,t0|contig-20651000009_2}	2	2	2	2	2.0	2.0	{merged|26651_48,t0|contig-20651000009_2}	T
{merged|26786_4,merged|46162_2}	1	8	1	10	6.73333333333	6.73	{merged|26786_4,merged|46162_2}	T
{merged|26809_36,t0|contig-4781000015_3}	1	9	1	13	3.19047619048	3.19	{merged|26809_36,t0|contig-4781000015_3}	T
{merged|26810_8,t0|contig-52646000012_1}	1	7	1	8	7.0	7.0	{merged|26810_8,t0|contig-52646000012_1}	T
{merged|26829_42,merged|46845_1,t0|contig-128372000012_15}	2	2	2	2	2.0	2.0	{merged|26829_42,merged|46845_1,t0|contig-128372000012_15}	T
{merged|26838_6,t0|contig-128155000015_5}	1	2	1	3	1.66666666667	1.67	{merged|26838_6,t0|contig-128155000015_5}	T
{merged|26968_13,merged|5559_10}	1	2	1	2	1.33333333333	1.33	{merged|26968_13,merged|5559_10}	T
{merged|26968_2,merged|28803_1,merged|5559_21}	1	3	1	3	2.5	2.5	{merged|26968_2,merged|28803_1,merged|5559_21}	T
{merged|26968_8,merged|5559_15}	2	2	2	2	2.0	2.0	{merged|26968_8,merged|5559_15}	T
{merged|27101_4,merged|34880_27}	5	15	7	48	16.7235042735	16.72	{merged|27101_4,merged|34880_27}	T
{merged|27166_29,starch|contig-34597000015_4}	1	5	1	5	3.5	3.5	{merged|27166_29,starch|contig-34597000015_4}	T
{merged|27207_3,protein|contig-65000004_3}	1	2	1	2	1.5	1.5	{merged|27207_3,protein|contig-65000004_3}	T
{merged|2744_3,merged|7219_61}	3	6	7	12	12.0	12.0	{merged|2744_3,merged|7219_61}	T
{merged|27869_35,merged|30815_6}	1	3	1	3	2.0	2.0	{merged|27869_35,merged|30815_6}	T
{merged|27869_36,merged|30815_5,merged|6224_5}	1	5	1	6	6.0	6.0	{merged|27869_36,merged|30815_5,merged|6224_5}	T
{merged|27869_78,merged|5751_9,t0|contig-100578000010_3}	1	2	1	2	2.0	2.0	{merged|27869_78,merged|5751_9,t0|contig-100578000010_3}	T
{merged|28050_11,merged|40485_13}	1	4	1	4	3.5	3.5	{merged|28050_11,merged|40485_13}	T
{merged|28081_42,t0|contig-9522000013_2}	2	5	2	6	6.0	6.0	{merged|28081_42,t0|contig-9522000013_2}	T
{merged|28284_5,merged|51450_13}	1	2	1	2	1.5	1.5	{merged|28284_5,merged|51450_13}	T
{merged|28606_2,merged|54379_43}	2	7	2	14	11.6	11.6	{merged|28606_2,merged|54379_43}	T
{merged|28606_3,merged|54379_44}	1	9	1	41	35.1666666667	35.17	{merged|28606_3,merged|54379_44}	T
{merged|28606_4,merged|54379_45}	1	8	1	14	10.5	10.5	{merged|28606_4,merged|54379_45}	T
{merged|28625_8,merged|29640_6}	1	8	1	8	5.14285714286	5.14	{merged|28625_8,merged|29640_6}	T
{merged|28657_5,merged|35927_8,merged|37666_17}	1	3	1	3	1.1	1.1	{merged|28657_5,merged|35927_8,merged|37666_17}	T
{merged|28765_2,merged|45113_1,merged|49336_3}	2	4	2	11	9.5	9.5	{merged|28765_2,merged|45113_1,merged|49336_3}	T
{merged|28827_6,merged|48200_61}	1	4	1	6	6.0	6.0	{merged|28827_6,merged|48200_61}	T
{merged|28896_5,protein|contig-26486000009_1}	1	2	1	3	3.0	3.0	{merged|28896_5,protein|contig-26486000009_1}	T
{merged|28903_8,t0|contig-129077000007_44,t0|contig-36941000015_3}	1	2	1	5	3.0	3.0	{merged|28903_8,t0|contig-129077000007_44,t0|contig-36941000015_3}	T
{merged|28906_7,merged|52205_4}	4	8	4	8	6.0	6.0	{merged|28906_7,merged|52205_4}	T
{merged|28916_55,t0|contig-128689000011_2}	1	2	1	2	2.0	2.0	{merged|28916_55,t0|contig-128689000011_2}	T
{merged|2990_1,t0|contig-2385000007_2,t0|contig-2601000000_1,t0|contig-51695000011_2}	1	2	1	2	1.16666666667	1.17	{merged|2990_1,t0|contig-2385000007_2,t0|contig-2601000000_1,t0|contig-51695000011_2}	T
{merged|30473_6,protein|contig-23318000005_5}	1	4	1	5	3.0	3.0	{merged|30473_6,protein|contig-23318000005_5}	T
{merged|30490_10,merged|54055_28}	3	3	3	3	3.0	3.0	{merged|30490_10,merged|54055_28}	T
{merged|30490_4,merged|54055_34}	2	2	3	3	3.0	3.0	{merged|30490_4,merged|54055_34}	T
{merged|30555_7,t0|contig-4098000007_4}	2	4	9	12	11.0	11.0	{merged|30555_7,t0|contig-4098000007_4}	T
{merged|30631_3,merged|31080_20}	4	5	6	7	7.0	7.0	{merged|30631_3,merged|31080_20}	T
{merged|30634_1,merged|32783_8}	1	4	1	7	4.0	4.0	{merged|30634_1,merged|32783_8}	T
{merged|30725_3,merged|54197_17}	1	3	1	3	2.0	2.0	{merged|30725_3,merged|54197_17}	T
{merged|30725_4,merged|54197_18,protein|contig-44398000001_1}	1	2	1	2	1.5	1.5	{merged|30725_4,merged|54197_18,protein|contig-44398000001_1}	T
{merged|30841_7,merged|32827_34}	2	3	2	3	2.5	2.5	{merged|30841_7,merged|32827_34}	T
{merged|30856_4,merged|46825_4,protein|contig-6062000013_2}	1	2	2	4	4.0	4.0	{merged|30856_4,merged|46825_4,protein|contig-6062000013_2}	T
{merged|30863_13,merged|6466_22}	1	2	1	2	1.5	1.5	{merged|30863_13,merged|6466_22}	T
{merged|3092_11,merged|44744_2}	1	2	1	2	2.0	2.0	{merged|3092_11,merged|44744_2}	T
{merged|3092_12,merged|46876_1,merged|48133_10,merged|50525_10}	2	4	2	5	5.0	5.0	{merged|3092_12,merged|46876_1,merged|48133_10,merged|50525_10}	T
{merged|31091_11,merged|41425_19,merged|50847_78}	1	4	1	4	4.0	4.0	{merged|31091_11,merged|41425_19,merged|50847_78}	T
{merged|31345_16,merged|9755_2}	2	2	2	2	2.0	2.0	{merged|31345_16,merged|9755_2}	T
{merged|31345_31,merged|9755_16}	1	2	1	2	1.5	1.5	{merged|31345_31,merged|9755_16}	T
{merged|3138_28,merged|37685_18}	1	2	1	2	1.5	1.5	{merged|3138_28,merged|37685_18}	T
{merged|31532_17,merged|48467_11}	1	5	1	7	3.3	3.3	{merged|31532_17,merged|48467_11}	T
{merged|3212_2,t0|contig-94489000011_1}	8	9	10	12	10.6666666667	10.67	{merged|3212_2,t0|contig-94489000011_1}	T
{merged|32397_1,t0|contig-51007000006_1}	4	4	7	7	7.0	7.0	{merged|32397_1,t0|contig-51007000006_1}	T
{merged|32403_4,merged|55164_26}	11	18	13	31	15.9047619048	15.9	{merged|32403_4,merged|55164_26}	T
{merged|32403_6,merged|48181_1}	1	4	1	7	7.0	7.0	{merged|32403_6,merged|48181_1}	T
{merged|32403_7,merged|45513_2}	1	3	4	6	6.0	6.0	{merged|32403_7,merged|45513_2}	T
{merged|32454_2,t0|contig-47820000012_2}	3	5	3	9	3.42857142857	3.43	{merged|32454_2,t0|contig-47820000012_2}	T
{merged|32460_2,merged|48200_79}	2	7	2	8	7.5	7.5	{merged|32460_2,merged|48200_79}	T
{merged|32646_2,starch|contig-29894000011_7}	1	3	1	3	3.0	3.0	{merged|32646_2,starch|contig-29894000011_7}	T
{merged|32646_3,merged|36359_2,starch|contig-29894000011_8}	1	15	1	27	9.58333333333	9.58	{merged|32646_3,merged|36359_2,starch|contig-29894000011_8}	T
{merged|32682_12,merged|39894_51,merged|51198_19}	1	14	1	34	13.0333333333	13.03	{merged|32682_12,merged|39894_51,merged|51198_19}	T
{merged|32682_2,merged|39894_41,merged|51198_9}	1	3	1	4	4.0	4.0	{merged|32682_2,merged|39894_41,merged|51198_9}	T
{merged|32733_4,merged|47690_5,merged|50527_6,starch|contig-5104000011_3}	1	2	1	2	2.0	2.0	{merged|32733_4,merged|47690_5,merged|50527_6,starch|contig-5104000011_3}	T
{merged|32733_9,merged|47690_11}	1	5	1	12	5.66666666667	5.67	{merged|32733_9,merged|47690_11}	T
{merged|3275_2,merged|48951_4}	1	16	1	28	15.5595238095	15.56	{merged|3275_2,merged|48951_4}	T
{merged|32802_20,t0|contig-5658000002_2}	3	4	3	4	4.0	4.0	{merged|32802_20,t0|contig-5658000002_2}	T
{merged|32973_2,starch|contig-3063000010_2}	1	3	1	3	2.0	2.0	{merged|32973_2,starch|contig-3063000010_2}	T
{merged|33318_1,merged|54870_50}	1	7	3	11	9.5	9.5	{merged|33318_1,merged|54870_50}	T
{merged|33352_25,merged|51509_11}	2	2	2	2	2.0	2.0	{merged|33352_25,merged|51509_11}	T
{merged|34107_6,merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	2	4	3	6	5.5	5.5	{merged|34107_6,merged|43222_4,protein|contig-24376000008_4,protein|contig-5385000014_4}	T
{merged|34149_5,merged|41067_2}	2	3	3	4	4.0	4.0	{merged|34149_5,merged|41067_2}	T
{merged|34154_2,t0|contig-11519000006_1}	9	10	10	11	11.0	11.0	{merged|34154_2,t0|contig-11519000006_1}	T
{merged|34316_8,merged|49360_2}	1	5	1	14	14.0	14.0	{merged|34316_8,merged|49360_2}	T
{merged|34585_2,merged|5145_2}	2	5	2	6	3.0	3.0	{merged|34585_2,merged|5145_2}	T
{merged|34587_14,merged|52831_6}	1	4	2	6	3.66666666667	3.67	{merged|34587_14,merged|52831_6}	T
{merged|34587_17,t0|contig-14110000001_13}	1	4	1	5	3.5	3.5	{merged|34587_17,t0|contig-14110000001_13}	T
{merged|34587_26,merged|38197_4}	2	5	2	5	3.4	3.4	{merged|34587_26,merged|38197_4}	T
{merged|34587_32,t0|contig-128816000010_25}	2	4	4	6	6.0	6.0	{merged|34587_32,t0|contig-128816000010_25}	T
{merged|34947_3,merged|55248_81}	2	11	5	25	11.25	11.25	{merged|34947_3,merged|55248_81}	T
{merged|352_12,t0|contig-59128000005_2,t0|contig-73299000014_1}	1	5	1	7	2.75	2.75	{merged|352_12,t0|contig-59128000005_2,t0|contig-73299000014_1}	T
{merged|35639_6,t0|contig-31284000015_2}	2	10	3	20	4.80683760684	4.81	{merged|35639_6,t0|contig-31284000015_2}	T
{merged|35713_11,merged|44373_7}	2	2	2	2	2.0	2.0	{merged|35713_11,merged|44373_7}	T
{merged|35810_1,merged|36175_32}	2	3	2	3	2.33333333333	2.33	{merged|35810_1,merged|36175_32}	T
{merged|3587_20,merged|437_8}	1	2	1	3	2.0	2.0	{merged|3587_20,merged|437_8}	T
{merged|35961_9,merged|50530_26,merged|52609_116}	1	2	1	2	2.0	2.0	{merged|35961_9,merged|50530_26,merged|52609_116}	T
{merged|35966_6,merged|49713_1}	1	2	1	2	1.5	1.5	{merged|35966_6,merged|49713_1}	T
{merged|36072_3,protein|contig-51864000002_2,t0|contig-125157000013_1}	1	2	1	2	1.33333333333	1.33	{merged|36072_3,protein|contig-51864000002_2,t0|contig-125157000013_1}	T
{merged|36105_8,merged|50117_6}	1	4	1	10	9.5	9.5	{merged|36105_8,merged|50117_6}	T
{merged|36127_7,merged|55237_49}	4	5	5	15	7.5	7.5	{merged|36127_7,merged|55237_49}	T
{merged|36160_1,starch|contig-32395000000_3}	1	2	1	2	2.0	2.0	{merged|36160_1,starch|contig-32395000000_3}	T
{merged|36168_9,t0|contig-11776000005_33}	2	2	2	2	2.0	2.0	{merged|36168_9,t0|contig-11776000005_33}	T
{merged|36396_1,merged|37218_3}	6	6	6	6	6.0	6.0	{merged|36396_1,merged|37218_3}	T
{merged|3642_6,merged|40074_4,merged|48896_11}	2	2	2	2	2.0	2.0	{merged|3642_6,merged|40074_4,merged|48896_11}	T
{merged|37365_1,merged|42473_56}	2	3	2	3	2.5	2.5	{merged|37365_1,merged|42473_56}	T
{merged|37372_1,merged|37649_2,merged|9238_33}	2	3	2	3	2.16666666667	2.17	{merged|37372_1,merged|37649_2,merged|9238_33}	T
{merged|37549_7,merged|52609_89}	1	9	1	13	13.0	13.0	{merged|37549_7,merged|52609_89}	T
{merged|37649_1,merged|9238_32}	1	3	1	5	1.63333333333	1.63	{merged|37649_1,merged|9238_32}	T
{merged|37662_4,merged|47348_4,merged|53644_3}	5	24	17	63	45.75	45.75	{merged|37662_4,merged|47348_4,merged|53644_3}	T
{merged|37678_34,t0|contig-6324000013_4}	1	2	1	3	3.0	3.0	{merged|37678_34,t0|contig-6324000013_4}	T
{merged|37680_25,merged|9857_14}	1	4	1	6	6.0	6.0	{merged|37680_25,merged|9857_14}	T
{merged|38082_10,merged|7642_28}	1	9	1	11	5.16666666667	5.17	{merged|38082_10,merged|7642_28}	T
{merged|38367_5,merged|7719_5,t0|contig-3134000006_2}	1	3	1	4	4.0	4.0	{merged|38367_5,merged|7719_5,t0|contig-3134000006_2}	T
{merged|38408_15,merged|55279_48,t0|contig-97174000014_2}	4	9	5	13	9.08333333333	9.08	{merged|38408_15,merged|55279_48,t0|contig-97174000014_2}	T
{merged|38517_8,merged|41425_26,merged|48633_31,merged|50847_85}	1	2	1	2	1.33333333333	1.33	{merged|38517_8,merged|41425_26,merged|48633_31,merged|50847_85}	T
{merged|38556_19,merged|45945_9}	1	3	2	4	4.0	4.0	{merged|38556_19,merged|45945_9}	T
{merged|38556_29,merged|40108_15}	2	4	2	4	3.5	3.5	{merged|38556_29,merged|40108_15}	T
{merged|38626_1,t0|contig-73128000004_8}	1	2	1	2	1.11111111111	1.11	{merged|38626_1,t0|contig-73128000004_8}	T
{merged|38648_12,protein|contig-31354000012_1}	1	2	1	2	2.0	2.0	{merged|38648_12,protein|contig-31354000012_1}	T
{merged|38672_2,merged|7219_50}	2	2	2	2	2.0	2.0	{merged|38672_2,merged|7219_50}	T
{merged|38676_3,merged|48587_17}	1	2	1	3	3.0	3.0	{merged|38676_3,merged|48587_17}	T
{merged|38676_9,merged|48587_11}	4	4	4	4	4.0	4.0	{merged|38676_9,merged|48587_11}	T
{merged|38731_2,merged|50676_3,protein|contig-62036000004_2}	2	2	3	3	3.0	3.0	{merged|38731_2,merged|50676_3,protein|contig-62036000004_2}	T
{merged|38794_13,merged|54379_4}	2	8	2	18	11.6666666667	11.67	{merged|38794_13,merged|54379_4}	T
{merged|3879_44,merged|47871_1}	3	3	5	5	5.0	5.0	{merged|3879_44,merged|47871_1}	T
{merged|3879_58,t0|contig-5066000013_1}	1	2	1	2	1.25	1.25	{merged|3879_58,t0|contig-5066000013_1}	T
{merged|38827_3,merged|7250_99}	1	2	1	2	1.5	1.5	{merged|38827_3,merged|7250_99}	T
{merged|38862_10,merged|47760_11}	1	7	2	8	6.83333333333	6.83	{merged|38862_10,merged|47760_11}	T
{merged|38917_1,merged|47246_3,merged|48200_24,merged|54955_37}	1	3	1	3	3.0	3.0	{merged|38917_1,merged|47246_3,merged|48200_24,merged|54955_37}	T
